Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Fri Jul 27 13:32:05 2018,25544492,5,840000,24814,24779,24849,24814,24779,24849,0,2,88349,58057,164968,25054,846696 ~ 846935,2.100000 ~ 2.640000,0.525000 ~ 0.660000,2 ~ 9,6 M 38 K 872 B,3 M 613 K 917 B
Fri Jul 27 13:33:05 2018,25544493,5,840000,24844,24756,24945,24844,24756,24945,0,1,88547,61781,179675,24997,846923 ~ 847117,1.930000 ~ 2.420000,0.482500 ~ 0.605000,3 ~ 9,6 M 659 K 489 B,3 M 823 K 559 B
Fri Jul 27 13:34:05 2018,25544494,5,840000,24888,24736,24960,24888,24736,24960,0,1,86879,63079,200799,25102,847117 ~ 847172,2.180000 ~ 2.990000,0.545000 ~ 0.747500,5 ~ 114,8 M 525 K 943 B,4 M 990 K 640 B
Fri Jul 27 13:35:05 2018,25544495,5,840000,24869,24636,24984,24869,24636,24984,0,1,87311,57819,211758,24997,847186 ~ 847374,2.490000 ~ 2.850000,0.622500 ~ 0.712500,1 ~ 114,6 M 670 K 588 B,4 M 19 K 616 B
Fri Jul 27 13:36:05 2018,25544496,5,840000,24792,24747,24839,24792,24746,24839,0,8,88021,53748,274584,25133,847266 ~ 847376,2.200000 ~ 2.530000,0.550000 ~ 0.632500,1 ~ 9,6 M 656 K 307 B,3 M 832 K 923 B
Fri Jul 27 13:37:02 2018,25544497,2,840000,24837,24679,24978,24837,24679,24978,0,1,87383,57024,160389,25046,847380 ~ 847549,2.100000 ~ 2.730000,0.525000 ~ 0.682500,8 ~ 833,6 M 647 K 79 B,3 M 873 K 155 B
Fri Jul 27 13:37:03 2018,25544497,3,820000,24227,24227,24227,24227,24227,24227,0,3,89848,64094,183191,25046,847380 ~ 847549,2.100000 ~ 2.730000,0.525000 ~ 0.682500,8 ~ 833,6 M 647 K 79 B,3 M 873 K 155 B
Fri Jul 27 13:37:05 2018,25544497,5,840000,24848,24811,24885,24848,24811,24885,0,3,88716,61491,186422,25046,847380 ~ 847549,2.100000 ~ 2.730000,0.525000 ~ 0.682500,8 ~ 833,6 M 647 K 79 B,3 M 873 K 155 B
Fri Jul 27 13:38:05 2018,25544498,5,840000,24800,24750,24873,24800,24750,24873,0,3,89151,61684,178277,24969,847529 ~ 847723,1.940000 ~ 2.440000,0.485000 ~ 0.610000,8 ~ 320,6 M 642 K 138 B,3 M 916 K 596 B
Fri Jul 27 13:39:05 2018,25544499,5,840000,24811,24730,24908,24811,24730,24908,0,2,88062,62639,190625,25103,847736 ~ 848046,2.070000 ~ 2.540000,0.517500 ~ 0.635000,111 ~ 320,7 M 267 K 743 B,4 M 245 K 57 B
Fri Jul 27 13:40:05 2018,25544500,5,840000,24850,24779,24977,24850,24779,24977,0,1,87478,57482,229991,25020,848031 ~ 848092,2.140000 ~ 2.560000,0.535000 ~ 0.640000,8 ~ 111,7 M 258 K 966 B,4 M 269 K 476 B
Fri Jul 27 13:41:05 2018,25544501,5,840000,24827,24703,24906,24827,24703,24906,0,3,87184,57066,228603,25082,848098 ~ 848234,2.120000 ~ 2.560000,0.530000 ~ 0.640000,9 ~ 113,6 M 660 K 321 B,3 M 879 K 432 B
Fri Jul 27 13:42:01 2018,25544502,1,840000,24858,24771,24946,24858,24771,24946,0,0,86360,57846,196230,25064,848255 ~ 848344,2.090000 ~ 2.560000,0.522500 ~ 0.640000,2 ~ 212,7 M 263 K 22 B,4 M 112 K 27 B
Fri Jul 27 13:42:02 2018,25544502,2,820000,24194,24194,24194,24194,24194,24194,0,0,91022,62825,209636,25064,848255 ~ 848344,2.090000 ~ 2.560000,0.522500 ~ 0.640000,2 ~ 212,7 M 263 K 22 B,4 M 112 K 27 B
Fri Jul 27 13:42:05 2018,25544502,5,840000,24792,24779,24799,24792,24779,24799,0,2,90313,66768,179528,25064,848255 ~ 848344,2.090000 ~ 2.560000,0.522500 ~ 0.640000,2 ~ 212,7 M 263 K 22 B,4 M 112 K 27 B
Fri Jul 27 13:43:05 2018,25544503,5,840000,24819,24737,24905,24819,24737,24905,0,9,88346,63616,200245,25104,848311 ~ 848401,2.320000 ~ 3.230000,0.580000 ~ 0.807500,4 ~ 419,8 M 497 K 175 B,4 M 937 K 1004 B
Fri Jul 27 13:44:05 2018,25544504,5,840000,24777,24666,24854,24777,24665,24854,0,4,88717,55536,222934,25014,848349 ~ 848626,2.160000 ~ 3.200000,0.540000 ~ 0.800000,3 ~ 419,7 M 244 K 675 B,4 M 169 K 979 B
Fri Jul 27 13:45:05 2018,25544505,5,840000,24812,24763,24856,24812,24763,24856,0,0,88822,66350,173773,25060,848636 ~ 848791,2.250000 ~ 2.620000,0.562500 ~ 0.655000,3 ~ 113,8 M 518 K 421 B,4 M 1006 K 135 B
Fri Jul 27 13:46:04 2018,25544506,4,840000,24824,24666,24916,24824,24666,24916,0,0,87981,60250,177422,25049,848794 ~ 848875,2.260000 ~ 2.570000,0.565000 ~ 0.642500,3 ~ 1665,7 M 280 K 713 B,4 M 430 K 23 B
Fri Jul 27 13:46:05 2018,25544506,5,820000,24231,24231,24231,24231,24231,24231,0,0,86175,58989,147935,25049,848794 ~ 848875,2.260000 ~ 2.570000,0.565000 ~ 0.642500,3 ~ 1665,7 M 280 K 713 B,4 M 430 K 23 B
Fri Jul 27 13:47:05 2018,25544507,5,840000,24812,24706,24871,24812,24706,24871,0,2,87258,51685,248101,25094,848876 ~ 848935,1.860000 ~ 2.330000,0.465000 ~ 0.582500,2 ~ 1665,7 M 249 K 843 B,4 M 103 K 263 B
Fri Jul 27 13:48:05 2018,25544508,5,840000,24785,24689,24864,24785,24689,24864,0,5,89548,56410,198086,25059,848919 ~ 848994,1.950000 ~ 2.560000,0.487500 ~ 0.640000,0 ~ 113,6 M 598 K 456 B,3 M 786 K 560 B
Fri Jul 27 13:49:05 2018,25544509,5,840000,24793,24631,24888,24792,24631,24887,0,6,88898,61898,163016,25003,848978 ~ 849093,1.950000 ~ 2.770000,0.487500 ~ 0.692500,7 ~ 113,7 M 268 K 380 B,4 M 327 K 73 B
Fri Jul 27 13:50:05 2018,25544510,5,840000,24794,24649,24929,24794,24649,24929,0,7,87479,54823,260980,25132,848992 ~ 849095,2.540000 ~ 2.820000,0.635000 ~ 0.705000,6 ~ 111,6 M 648 K 992 B,3 M 934 K 526 B
Fri Jul 27 13:51:00 2018,25544511,0,820000,24163,24163,24163,24163,24163,24163,0,2,87848,63761,172063,25016,849007 ~ 849169,2.290000 ~ 2.660000,0.572500 ~ 0.665000,1 ~ 112,8 M 521 K 987 B,5 M 63 K 585 B
Fri Jul 27 13:51:05 2018,25544511,5,840000,24768,24662,24843,24767,24662,24843,0,4,89276,64418,199322,25016,849007 ~ 849169,2.290000 ~ 2.660000,0.572500 ~ 0.665000,1 ~ 112,8 M 521 K 987 B,5 M 63 K 585 B
Fri Jul 27 13:52:05 2018,25544512,5,840000,24792,24691,24920,24792,24691,24920,0,9,88582,57835,241775,25093,849168 ~ 849305,2.030000 ~ 2.430000,0.507500 ~ 0.607500,5 ~ 1771,8 M 494 K 691 B,4 M 934 K 110 B
Fri Jul 27 13:53:05 2018,25544513,5,840000,24768,24572,24919,24768,24572,24919,0,0,88596,53402,229491,25066,849314 ~ 849487,2.090000 ~ 2.860000,0.522500 ~ 0.715000,3 ~ 113,6 M 639 K 902 B,3 M 929 K 390 B
Fri Jul 27 13:54:03 2018,25544514,3,840000,24813,24745,24904,24813,24745,24904,0,4,87976,62080,215171,25094,849423 ~ 849495,1.990000 ~ 2.860000,0.497500 ~ 0.715000,1 ~ 7,7 M 264 K 479 B,4 M 208 K 801 B
Fri Jul 27 13:54:04 2018,25544514,4,820000,24352,24352,24352,24352,24352,24352,0,0,84880,59210,185376,25094,849423 ~ 849495,1.990000 ~ 2.860000,0.497500 ~ 0.715000,1 ~ 7,7 M 264 K 479 B,4 M 208 K 801 B
Fri Jul 27 13:54:05 2018,25544514,5,840000,24800,24800,24800,24800,24800,24800,0,0,89699,67009,192286,25094,849423 ~ 849495,1.990000 ~ 2.860000,0.497500 ~ 0.715000,1 ~ 7,7 M 264 K 479 B,4 M 208 K 801 B
Fri Jul 27 13:55:05 2018,25544515,5,840000,24746,24662,24809,24746,24662,24808,0,13,89040,59006,235632,25026,849447 ~ 849601,1.850000 ~ 2.390000,0.462500 ~ 0.597500,1 ~ 7,6 M 642 K 538 B,3 M 919 K 903 B
Fri Jul 27 13:56:05 2018,25544516,5,840000,24735,24662,24797,24735,24662,24797,0,11,88010,57249,280267,25072,849631 ~ 849856,1.860000 ~ 2.110000,0.465000 ~ 0.527500,2 ~ 9,7 M 267 K 1000 B,4 M 204 K 581 B
Fri Jul 27 13:57:00 2018,25544517,0,840000,24870,24870,24870,24870,24870,24870,0,5,86689,55008,360263,25006,849620 ~ 849899,2.130000 ~ 2.560000,0.532500 ~ 0.640000,2 ~ 420,8 M 485 K 646 B,4 M 900 K 882 B
Fri Jul 27 13:57:05 2018,25544517,5,850000,25011,24942,25072,25010,24942,25072,0,28,87808,56314,294113,25006,849620 ~ 849899,2.130000 ~ 2.560000,0.532500 ~ 0.640000,2 ~ 420,8 M 485 K 646 B,4 M 900 K 882 B
Fri Jul 27 13:58:05 2018,25544518,5,850000,25072,24946,25147,25072,24945,25146,0,36,88481,57398,282825,25059,849195 ~ 849622,2.010000 ~ 2.400000,0.502500 ~ 0.600000,5 ~ 420,8 M 511 K 795 B,4 M 898 K 93 B
Fri Jul 27 13:59:05 2018,25544519,5,850000,25010,24892,25104,25009,24891,25104,0,29,89936,56644,246504,24992,849308 ~ 849509,1.740000 ~ 2.180000,0.435000 ~ 0.545000,4 ~ 113,7 M 259 K 532 B,4 M 145 K 854 B
Fri Jul 27 14:00:05 2018,25544520,5,850000,25076,25006,25198,25076,25006,25198,0,10,89002,60357,195283,25090,849525 ~ 849727,1.910000 ~ 2.320000,0.477500 ~ 0.580000,2 ~ 6,7 M 272 K 91 B,4 M 233 K 866 B
Fri Jul 27 14:01:05 2018,25544521,5,850000,25048,24894,25211,25048,24894,25211,0,6,89909,60233,192699,25046,849716 ~ 849958,2.100000 ~ 2.530000,0.525000 ~ 0.632500,6 ~ 10,8 M 506 K 809 B,4 M 869 K 760 B
Fri Jul 27 14:02:05 2018,25544522,5,850000,25051,24936,25139,25051,24936,25139,0,0,88128,60109,200305,25089,849960 ~ 850079,2.000000 ~ 2.490000,0.500000 ~ 0.622500,3 ~ 9,7 M 256 K 686 B,4 M 214 K 166 B
Fri Jul 27 14:03:05 2018,25544523,5,850000,25061,24962,25203,25060,24962,25203,0,5,88820,57621,249558,25040,850090 ~ 850172,2.250000 ~ 2.690000,0.562500 ~ 0.672500,6 ~ 214,7 M 263 K 372 B,4 M 78 K 450 B
Fri Jul 27 14:04:05 2018,25544524,5,850000,25064,24972,25138,25064,24972,25137,0,1,89056,61231,216422,25013,850158 ~ 850237,2.450000 ~ 2.870000,0.612500 ~ 0.717500,5 ~ 214,6 M 658 K 640 B,3 M 956 K 292 B
Fri Jul 27 14:05:05 2018,25544525,5,850000,25052,24943,25095,25052,24943,25094,0,10,89111,60330,201272,25127,850154 ~ 850308,2.330000 ~ 3.250000,0.582500 ~ 0.812500,7 ~ 112,7 M 254 K 924 B,4 M 215 K 1016 B
Fri Jul 27 14:06:05 2018,25544526,5,850000,25071,24877,25179,25071,24877,25179,0,2,88915,59210,176338,24975,850095 ~ 850264,1.970000 ~ 2.470000,0.492500 ~ 0.617500,6 ~ 218,8 M 505 K 356 B,4 M 830 K 517 B
Fri Jul 27 14:07:05 2018,25544527,5,850000,25032,24954,25190,25032,24954,25190,0,6,87573,61319,211250,25150,850273 ~ 850410,1.810000 ~ 2.360000,0.452500 ~ 0.590000,6 ~ 211,7 M 245 K 457 B,4 M 148 K 177 B
Fri Jul 27 14:08:05 2018,25544528,5,850000,25027,24812,25160,25027,24812,25160,0,1,88487,56582,225578,25037,850316 ~ 850625,1.610000 ~ 1.990000,0.402500 ~ 0.497500,1 ~ 417,8 M 502 K 588 B,4 M 947 K 983 B
Fri Jul 27 14:09:05 2018,25544529,5,850000,25071,24941,25160,25070,24940,25160,0,17,89877,59834,220008,25055,850607 ~ 850714,1.720000 ~ 2.670000,0.430000 ~ 0.667500,1 ~ 417,8 M 507 K 889 B,4 M 944 K 490 B
Fri Jul 27 14:10:05 2018,25544530,5,850000,25009,24923,25077,25009,24923,25077,0,26,89803,60592,210552,25034,850303 ~ 850738,2.080000 ~ 2.770000,0.520000 ~ 0.692500,2 ~ 213,8 M 518 K 189 B,4 M 1021 K 744 B
Fri Jul 27 14:11:05 2018,25544531,5,850000,25000,24915,25181,24999,24915,25181,0,1,89543,61436,211497,25043,850494 ~ 851035,1.970000 ~ 2.220000,0.492500 ~ 0.555000,2 ~ 9,6 M 658 K 101 B,3 M 988 K 702 B
Fri Jul 27 14:12:05 2018,25544532,5,850000,25046,24925,25159,25046,24925,25159,0,1,89781,61149,205254,25031,851029 ~ 851124,2.040000 ~ 2.580000,0.510000 ~ 0.645000,2 ~ 212,10 M 1022 K 408 B,6 M 452 K 140 B
Fri Jul 27 14:13:05 2018,25544533,5,850000,25020,24930,25098,25020,24930,25098,0,3,89076,56000,214301,25120,851125 ~ 851273,2.200000 ~ 2.510000,0.550000 ~ 0.627500,2 ~ 8,6 M 645 K 233 B,3 M 897 K 748 B
Fri Jul 27 14:14:00 2018,25544534,0,850000,25062,25062,25062,25062,25062,25062,0,0,85628,61180,200062,25035,851215 ~ 851439,2.080000 ~ 2.440000,0.520000 ~ 0.610000,7 ~ 209,7 M 235 K 683 B,4 M 74 K 499 B
Fri Jul 27 14:14:01 2018,25544534,1,830000,24527,24527,24527,24527,24527,24527,0,0,86585,59001,180920,25035,851215 ~ 851439,2.080000 ~ 2.440000,0.520000 ~ 0.610000,7 ~ 209,7 M 235 K 683 B,4 M 74 K 499 B
Fri Jul 27 14:14:05 2018,25544534,5,850000,24994,24795,25076,24994,24795,25076,0,0,89480,54208,201486,25035,851215 ~ 851439,2.080000 ~ 2.440000,0.520000 ~ 0.610000,7 ~ 209,7 M 235 K 683 B,4 M 74 K 499 B
Fri Jul 27 14:15:05 2018,25544535,5,850000,25027,24912,25181,25027,24911,25180,0,9,90042,60015,193563,25035,851262 ~ 851474,2.240000 ~ 2.490000,0.560000 ~ 0.622500,9 ~ 114,8 M 494 K 389 B,4 M 866 K 292 B
Fri Jul 27 14:16:05 2018,25544536,5,850000,25046,24905,25214,25046,24904,25214,0,6,89660,57663,213862,25085,851254 ~ 851555,2.080000 ~ 2.430000,0.520000 ~ 0.607500,9 ~ 114,7 M 258 K 925 B,4 M 166 K 999 B
Fri Jul 27 14:17:05 2018,25544537,5,850000,24975,24843,25167,24975,24843,25167,0,2,89022,56697,257014,25069,851567 ~ 851774,2.240000 ~ 2.490000,0.560000 ~ 0.622500,5 ~ 113,7 M 266 K 976 B,4 M 139 K 437 B
Fri Jul 27 14:18:05 2018,25544538,5,850000,24999,24923,25081,24999,24923,25081,0,6,90419,64894,215156,25061,851759 ~ 851961,1.880000 ~ 2.400000,0.470000 ~ 0.600000,6 ~ 116,6 M 689 K 73 B,3 M 928 K 892 B
Fri Jul 27 14:19:04 2018,25544539,4,850000,24995,24868,25098,24995,24868,25098,0,9,88594,57897,228149,25061,851864 ~ 851977,1.970000 ~ 2.360000,0.492500 ~ 0.590000,2 ~ 10,7 M 283 K 702 B,4 M 293 K 262 B
Fri Jul 27 14:19:05 2018,25544539,5,830000,24356,24356,24356,24356,24356,24356,0,1,90946,62615,163008,25061,851864 ~ 851977,1.970000 ~ 2.360000,0.492500 ~ 0.590000,2 ~ 10,7 M 283 K 702 B,4 M 293 K 262 B
Fri Jul 27 14:20:05 2018,25544540,5,850000,25037,24816,25180,25037,24816,25180,0,2,88988,56614,223299,25048,851907 ~ 852106,1.630000 ~ 2.320000,0.407500 ~ 0.580000,2 ~ 212,8 M 510 K 275 B,4 M 914 K 554 B
Fri Jul 27 14:21:05 2018,25544541,5,850000,25007,24881,25104,25007,24881,25104,0,2,89945,53211,261627,25069,852024 ~ 852129,2.100000 ~ 2.500000,0.525000 ~ 0.625000,2 ~ 7,7 M 877 K 530 B,4 M 471 K 597 B
Fri Jul 27 14:22:05 2018,25544542,5,850000,24994,24871,25100,24994,24871,25100,0,3,89554,61804,235998,25036,852136 ~ 852362,2.190000 ~ 2.580000,0.547500 ~ 0.645000,7 ~ 270,10 M 1021 K 374 B,6 M 362 K 544 B
Fri Jul 27 14:23:05 2018,25544543,5,850000,24967,24839,25106,24967,24839,25105,0,7,89818,57194,209742,25090,852325 ~ 852401,2.390000 ~ 3.110000,0.597500 ~ 0.777500,1 ~ 270,7 M 891 K 716 B,4 M 566 K 509 B
Fri Jul 27 14:24:03 2018,25544544,3,850000,24996,24929,25036,24996,24929,25036,0,0,90340,65293,229481,25008,852381 ~ 852599,2.320000 ~ 2.920000,0.580000 ~ 0.730000,4 ~ 7,6 M 27 K 397 B,3 M 660 K 76 B
Fri Jul 27 14:24:04 2018,25544544,4,830000,24371,24371,24371,24371,24371,24371,0,0,91670,67087,158633,25008,852381 ~ 852599,2.320000 ~ 2.920000,0.580000 ~ 0.730000,4 ~ 7,6 M 27 K 397 B,3 M 660 K 76 B
Fri Jul 27 14:24:05 2018,25544544,5,850000,25003,25003,25003,25003,25003,25003,0,0,90122,68569,171720,25008,852381 ~ 852599,2.320000 ~ 2.920000,0.580000 ~ 0.730000,4 ~ 7,6 M 27 K 397 B,3 M 660 K 76 B
Fri Jul 27 14:25:05 2018,25544545,5,850000,25011,24946,25085,25011,24946,25085,0,14,89927,64495,217380,25073,852524 ~ 852646,2.180000 ~ 2.790000,0.545000 ~ 0.697500,5 ~ 10,7 M 269 K 835 B,4 M 409 K 689 B
Fri Jul 27 14:26:05 2018,25544546,5,850000,25006,24913,25151,25006,24913,25151,0,6,89111,59650,232187,25117,852657 ~ 852996,2.090000 ~ 2.590000,0.522500 ~ 0.647500,0 ~ 10,6 M 648 K 97 B,3 M 1008 K 368 B
Fri Jul 27 14:27:05 2018,25544547,5,850000,24963,24874,25050,24963,24874,25050,0,9,90478,58535,218948,25089,852998 ~ 853045,2.370000 ~ 2.960000,0.592500 ~ 0.740000,0 ~ 107,7 M 266 K 593 B,4 M 299 K 818 B
Fri Jul 27 14:28:05 2018,25544548,5,850000,24975,24805,25122,24975,24805,25122,0,2,90140,62896,202973,25069,853035 ~ 853041,2.260000 ~ 2.480000,0.565000 ~ 0.620000,107,6 M 650 K 340 B,3 M 923 K 440 B
Fri Jul 27 14:29:00 2018,25544549,0,830000,24283,24283,24283,24283,24283,24283,0,0,90409,62905,187495,25073,853041 ~ 853385,2.040000 ~ 2.480000,0.510000 ~ 0.620000,7 ~ 107,6 M 653 K 438 B,3 M 956 K 739 B
Fri Jul 27 14:29:05 2018,25544549,5,850000,24941,24825,24985,24941,24825,24985,0,1,88075,51319,340227,25073,853041 ~ 853385,2.040000 ~ 2.480000,0.510000 ~ 0.620000,7 ~ 107,6 M 653 K 438 B,3 M 956 K 739 B
Fri Jul 27 14:30:05 2018,25544550,5,850000,24962,24890,25044,24962,24890,25043,0,10,90122,59365,409612,25061,853296 ~ 853398,1.880000 ~ 2.430000,0.470000 ~ 0.607500,3 ~ 11,6 M 633 K 933 B,3 M 688 K 59 B
Fri Jul 27 14:31:05 2018,25544551,5,850000,24975,24844,25035,24975,24844,25035,0,30,91186,63573,332085,25016,852944 ~ 853313,1.770000 ~ 2.300000,0.442500 ~ 0.575000,7 ~ 111,7 M 270 K 155 B,4 M 258 K 272 B
Fri Jul 27 14:32:05 2018,25544552,5,850000,24943,24798,25028,24943,24798,25028,0,10,89754,57957,202162,25045,852969 ~ 853305,1.690000 ~ 2.000000,0.422500 ~ 0.500000,3 ~ 111,6 M 637 K 774 B,3 M 723 K 641 B
Fri Jul 27 14:33:05 2018,25544553,5,850000,24965,24844,25125,24965,24844,25125,0,10,90358,61100,215502,25055,853304 ~ 853709,1.920000 ~ 2.570000,0.480000 ~ 0.642500,8 ~ 217,7 M 898 K 253 B,4 M 579 K 344 B
Fri Jul 27 14:34:03 2018,25544554,3,850000,24936,24860,25034,24936,24860,25034,0,8,90280,59445,207457,25112,853709 ~ 853801,2.130000 ~ 2.640000,0.532500 ~ 0.660000,4 ~ 217,7 M 890 K 462 B,4 M 547 K 37 B
Fri Jul 27 14:34:04 2018,25544554,4,830000,24296,24296,24296,24296,24296,24296,0,0,91095,63297,210801,25112,853709 ~ 853801,2.130000 ~ 2.640000,0.532500 ~ 0.660000,4 ~ 217,7 M 890 K 462 B,4 M 547 K 37 B
Fri Jul 27 14:34:05 2018,25544554,5,850000,25093,25093,25093,25093,25093,25093,0,0,88893,59676,203514,25112,853709 ~ 853801,2.130000 ~ 2.640000,0.532500 ~ 0.660000,4 ~ 217,7 M 890 K 462 B,4 M 547 K 37 B
Fri Jul 27 14:35:05 2018,25544555,5,850000,24939,24771,25058,24938,24771,25058,0,4,90961,58297,201864,25029,853802 ~ 853978,2.070000 ~ 2.400000,0.517500 ~ 0.600000,4 ~ 113,7 M 277 K 401 B,4 M 119 K 28 B
Fri Jul 27 14:36:05 2018,25544556,5,850000,24971,24907,25088,24971,24907,25088,0,9,90298,57286,189783,25062,853974 ~ 854059,2.400000 ~ 2.950000,0.600000 ~ 0.737500,8 ~ 319,6 M 687 K 553 B,3 M 1015 K 344 B
Fri Jul 27 14:37:05 2018,25544557,5,850000,24953,24876,25005,24953,24876,25005,0,3,89826,52923,226326,25050,854031 ~ 854240,2.080000 ~ 2.600000,0.520000 ~ 0.650000,8 ~ 319,7 M 266 K 746 B,4 M 240 K 728 B
Fri Jul 27 14:38:05 2018,25544558,5,850000,24924,24851,24997,24924,24851,24997,0,0,90338,58861,268087,25148,854254 ~ 854396,1.970000 ~ 2.450000,0.492500 ~ 0.612500,10 ~ 119,6 M 674 K 734 B,3 M 990 K 394 B
Fri Jul 27 14:39:05 2018,25544559,5,850000,24942,24858,25021,24942,24858,25021,0,0,91326,58180,202136,25033,854400 ~ 854491,1.760000 ~ 2.180000,0.440000 ~ 0.545000,3 ~ 10,6 M 681 K 91 B,3 M 954 K 41 B
Fri Jul 27 14:40:05 2018,25544560,5,850000,24967,24871,25044,24967,24870,25044,0,7,89955,55854,210889,25039,854487 ~ 854665,1.940000 ~ 2.770000,0.485000 ~ 0.692500,6 ~ 115,8 M 562 K 354 B,5 M 15 K 370 B
Fri Jul 27 14:41:03 2018,25544561,3,850000,24873,24834,24948,24873,24834,24948,0,1,90281,60624,232800,25080,854674 ~ 854857,2.120000 ~ 2.790000,0.530000 ~ 0.697500,7 ~ 107,7 M 270 K 365 B,4 M 297 K 222 B
Fri Jul 27 14:41:04 2018,25544561,4,840000,24468,24468,24468,24468,24468,24468,0,1,92070,60666,160999,25080,854674 ~ 854857,2.120000 ~ 2.790000,0.530000 ~ 0.697500,7 ~ 107,7 M 270 K 365 B,4 M 297 K 222 B
Fri Jul 27 14:41:05 2018,25544561,5,850000,25087,25087,25087,25087,25087,25087,0,0,90932,63778,187194,25080,854674 ~ 854857,2.120000 ~ 2.790000,0.530000 ~ 0.697500,7 ~ 107,7 M 270 K 365 B,4 M 297 K 222 B
Fri Jul 27 14:42:01 2018,25544562,1,850000,24930,24914,24945,24930,24914,24945,0,2,90622,63491,170838,25103,854859 ~ 854923,2.170000 ~ 2.510000,0.542500 ~ 0.627500,3 ~ 113,8 M 494 K 91 B,4 M 925 K 385 B
Fri Jul 27 14:42:02 2018,25544562,2,830000,24398,24398,24398,24398,24398,24398,0,0,90566,62448,153083,25103,854859 ~ 854923,2.170000 ~ 2.510000,0.542500 ~ 0.627500,3 ~ 113,8 M 494 K 91 B,4 M 925 K 385 B
Fri Jul 27 14:42:05 2018,25544562,5,850000,24904,24758,25062,24904,24758,25062,0,1,92594,67427,164912,25103,854859 ~ 854923,2.170000 ~ 2.510000,0.542500 ~ 0.627500,3 ~ 113,8 M 494 K 91 B,4 M 925 K 385 B
Fri Jul 27 14:43:05 2018,25544563,5,850000,24968,24852,25071,24968,24852,25071,0,2,89941,54792,192471,25040,854928 ~ 855141,2.430000 ~ 2.840000,0.607500 ~ 0.710000,10 ~ 420,7 M 914 K 420 B,4 M 705 K 972 B
Fri Jul 27 14:44:05 2018,25544564,5,850000,24878,24780,25024,24878,24780,25024,0,0,89135,55889,233595,25082,855152 ~ 855287,1.950000 ~ 2.520000,0.487500 ~ 0.630000,8 ~ 114,7 M 889 K 432 B,4 M 528 K 448 B
Fri Jul 27 14:45:05 2018,25544565,5,850000,24891,24837,25031,24890,24837,25030,0,27,92635,58196,304507,25049,854805 ~ 855349,1.950000 ~ 2.330000,0.487500 ~ 0.582500,3 ~ 110,8 M 538 K 369 B,4 M 993 K 638 B
Fri Jul 27 14:46:05 2018,25544566,5,850000,24915,24773,25059,24915,24773,25059,0,7,90596,59920,193135,25042,854699 ~ 855283,2.300000 ~ 2.720000,0.575000 ~ 0.680000,7 ~ 214,7 M 289 K 12 B,4 M 268 K 872 B
Fri Jul 27 14:47:05 2018,25544567,5,850000,24884,24840,24929,24884,24840,24929,0,1,91082,60105,214424,25074,855288 ~ 855492,2.040000 ~ 2.570000,0.510000 ~ 0.642500,5 ~ 112,7 M 282 K 664 B,4 M 210 K 228 B
Fri Jul 27 14:48:05 2018,25544568,5,850000,24948,24795,25075,24948,24795,25075,0,4,90972,65906,169554,25051,855496 ~ 855605,1.950000 ~ 2.500000,0.487500 ~ 0.625000,10 ~ 314,7 M 242 K 386 B,4 M 149 K 352 B
Fri Jul 27 14:49:05 2018,25544569,5,850000,24915,24811,24994,24915,24811,24994,0,3,90658,62749,250755,25112,855590 ~ 855738,2.520000 ~ 2.900000,0.630000 ~ 0.725000,8 ~ 105,7 M 249 K 961 B,4 M 207 K 999 B
Fri Jul 27 14:50:01 2018,25544570,1,850000,24839,24780,24898,24839,24780,24898,0,0,91540,63289,223667,25089,855759 ~ 855851,2.160000 ~ 2.600000,0.540000 ~ 0.650000,5 ~ 9,7 M 294 K 554 B,4 M 401 K 704 B
Fri Jul 27 14:50:02 2018,25544570,2,840000,24443,24443,24443,24443,24443,24443,0,0,91631,59668,182336,25089,855759 ~ 855851,2.160000 ~ 2.600000,0.540000 ~ 0.650000,5 ~ 9,7 M 294 K 554 B,4 M 401 K 704 B
Fri Jul 27 14:50:05 2018,25544570,5,850000,24933,24876,24997,24933,24876,24997,0,0,87884,56216,238415,25089,855759 ~ 855851,2.160000 ~ 2.600000,0.540000 ~ 0.650000,5 ~ 9,7 M 294 K 554 B,4 M 401 K 704 B
Fri Jul 27 14:51:05 2018,25544571,5,850000,24929,24822,24966,24929,24822,24965,0,3,91721,63648,220686,25008,855739 ~ 855845,1.860000 ~ 2.460000,0.465000 ~ 0.615000,2 ~ 109,7 M 267 K 594 B,4 M 229 K 670 B
Fri Jul 27 14:52:05 2018,25544572,5,850000,24901,24816,25005,24900,24816,25004,0,9,91804,61512,218815,25125,855602 ~ 855796,2.280000 ~ 2.810000,0.570000 ~ 0.702500,4 ~ 217,6 M 672 K 546 B,4 M 59 K 1013 B
Fri Jul 27 14:53:05 2018,25544573,5,850000,24903,24755,24986,24903,24755,24986,0,2,90343,62360,211537,25020,855632 ~ 856051,2.450000 ~ 2.840000,0.612500 ~ 0.710000,4 ~ 211,7 M 234 K 1017 B,4 M 271 K 800 B
