Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Sat Jul 28 22:36:05 2018,25546476,5,660000,24898,24739,25121,24898,24739,25121,0,9,98732,64634,269766,25134,667799 ~ 667866,1.930000 ~ 2.560000,0.482500 ~ 0.640000,6 ~ 10,7 M 287 K 570 B,4 M 398 K 297 B
Sat Jul 28 22:37:05 2018,25546477,5,660000,24864,24698,24959,24864,24698,24959,0,2,96333,60115,307426,25160,667812 ~ 667952,1.940000 ~ 2.020000,0.485000 ~ 0.505000,4 ~ 115,8 M 531 K 342 B,4 M 989 K 32 B
Sat Jul 28 22:38:05 2018,25546478,5,660000,24838,24753,24952,24838,24753,24952,0,11,99130,64818,225926,25082,667865 ~ 668023,1.730000 ~ 2.210000,0.432500 ~ 0.552500,4 ~ 114,6 M 682 K 975 B,3 M 950 K 205 B
Sat Jul 28 22:39:04 2018,25546479,4,660000,24772,24589,25024,24772,24589,25023,0,22,99642,63144,268122,25118,667640 ~ 667947,1.910000 ~ 2.210000,0.477500 ~ 0.552500,10 ~ 215,7 M 285 K 255 B,4 M 330 K 632 B
Sat Jul 28 22:39:05 2018,25546479,5,650000,24303,24303,24303,24303,24303,24303,0,2,100731,59807,244002,25118,667640 ~ 667947,1.910000 ~ 2.210000,0.477500 ~ 0.552500,10 ~ 215,7 M 285 K 255 B,4 M 330 K 632 B
Sat Jul 28 22:40:05 2018,25546480,5,660000,24750,24611,25131,24750,24610,25131,0,1,99222,56931,218479,25102,667985 ~ 668362,1.650000 ~ 2.010000,0.412500 ~ 0.502500,9 ~ 119,7 M 267 K 382 B,4 M 262 K 512 B
Sat Jul 28 22:41:05 2018,25546481,5,660000,24771,24554,24969,24771,24554,24969,0,1,100128,67414,219350,25071,668380 ~ 668506,2.010000 ~ 2.330000,0.502500 ~ 0.582500,5 ~ 119,7 M 273 K 954 B,4 M 351 K 719 B
Sat Jul 28 22:42:05 2018,25546482,5,660000,24918,24745,25171,24917,24745,25171,0,7,97406,58600,321300,25144,668466 ~ 668544,1.850000 ~ 2.230000,0.462500 ~ 0.557500,5 ~ 421,8 M 553 K 709 B,5 M 114 K 520 B
Sat Jul 28 22:43:05 2018,25546483,5,660000,24855,24638,25016,24854,24637,25016,0,15,97035,55994,249568,25066,668506 ~ 668571,2.030000 ~ 2.420000,0.507500 ~ 0.605000,10 ~ 421,7 M 263 K 23 B,4 M 216 K 789 B
Sat Jul 28 22:44:05 2018,25546484,5,660000,24738,24620,24814,24738,24620,24814,0,12,100440,61442,223913,25153,668471 ~ 668605,2.420000 ~ 2.840000,0.605000 ~ 0.710000,7 ~ 114,6 M 662 K 505 B,3 M 909 K 446 B
Sat Jul 28 22:45:05 2018,25546485,5,660000,24802,24704,24904,24802,24703,24904,0,9,99335,65225,209106,25055,668489 ~ 668781,2.370000 ~ 2.650000,0.592500 ~ 0.662500,5 ~ 10,7 M 274 K 314 B,4 M 392 K 570 B
Sat Jul 28 22:46:05 2018,25546486,5,660000,24780,24708,24851,24780,24708,24851,0,3,99819,63417,246193,25161,668715 ~ 668819,2.150000 ~ 2.520000,0.537500 ~ 0.630000,7 ~ 212,7 M 297 K 916 B,4 M 483 K 970 B
Sat Jul 28 22:47:05 2018,25546487,5,660000,24722,24488,25005,24722,24488,25005,0,2,97720,64168,293677,25141,668830 ~ 669053,2.150000 ~ 2.510000,0.537500 ~ 0.627500,8 ~ 115,7 M 289 K 878 B,4 M 241 K 744 B
Sat Jul 28 22:48:05 2018,25546488,5,660000,24865,24700,25097,24865,24700,25097,0,5,97486,63064,258862,25079,669012 ~ 669080,2.070000 ~ 2.610000,0.517500 ~ 0.652500,107 ~ 217,7 M 306 K 115 B,4 M 406 K 327 B
Sat Jul 28 22:49:05 2018,25546489,5,660000,24790,24568,24929,24790,24567,24928,0,34,100498,61583,256311,25130,668738 ~ 669073,2.320000 ~ 2.790000,0.580000 ~ 0.697500,3 ~ 217,7 M 240 K 993 B,4 M 99 K 317 B
Sat Jul 28 22:50:05 2018,25546490,5,660000,24760,24524,24932,24760,24524,24932,0,8,99870,61002,219815,25059,668773 ~ 669308,2.450000 ~ 2.880000,0.612500 ~ 0.720000,6 ~ 424,6 M 658 K 965 B,3 M 949 K 425 B
Sat Jul 28 22:51:05 2018,25546491,5,660000,24754,24459,25021,24754,24459,25021,0,7,99858,65135,258928,25121,669249 ~ 669509,2.250000 ~ 2.590000,0.562500 ~ 0.647500,10,7 M 304 K 4 B,4 M 395 K 267 B
Sat Jul 28 22:52:05 2018,25546492,5,660000,24722,24584,24790,24722,24584,24790,0,2,98756,61508,228683,25162,669509 ~ 669744,2.250000 ~ 2.870000,0.562500 ~ 0.717500,10 ~ 2766,6 M 677 K 944 B,3 M 973 K 493 B
Sat Jul 28 22:53:05 2018,25546493,5,660000,24856,24719,25143,24856,24719,25143,0,2,98846,64845,288786,25063,669732 ~ 669780,2.100000 ~ 2.480000,0.525000 ~ 0.620000,10 ~ 215,7 M 268 K 956 B,4 M 214 K 190 B
Sat Jul 28 22:54:05 2018,25546494,5,660000,24818,24666,24944,24818,24666,24944,0,5,98007,56691,243741,25214,669693 ~ 669760,1.710000 ~ 2.200000,0.427500 ~ 0.550000,2 ~ 423,6 M 670 K 900 B,3 M 983 K 790 B
Sat Jul 28 22:55:05 2018,25546495,5,660000,24725,24515,24858,24725,24515,24858,0,15,100503,55257,211851,25036,669415 ~ 669816,1.530000 ~ 1.940000,0.382500 ~ 0.485000,2 ~ 112,7 M 296 K 923 B,4 M 313 K 938 B
Sat Jul 28 22:56:04 2018,25546496,4,660000,24808,24705,24930,24808,24705,24929,0,6,99022,58691,260652,25135,669466 ~ 669935,1.600000 ~ 2.340000,0.400000 ~ 0.585000,7 ~ 113,7 M 246 K 849 B,4 M 186 K 322 B
Sat Jul 28 22:56:05 2018,25546496,5,670000,24811,24811,24811,24811,24811,24811,0,1,102264,69117,217077,25135,669466 ~ 669935,1.600000 ~ 2.340000,0.400000 ~ 0.585000,7 ~ 113,7 M 246 K 849 B,4 M 186 K 322 B
Sat Jul 28 22:57:05 2018,25546497,5,670000,25156,24926,25496,25156,24926,25496,0,7,99630,60022,226694,25118,669859 ~ 669985,2.050000 ~ 2.650000,0.512500 ~ 0.662500,9 ~ 113,6 M 674 K 709 B,3 M 1007 K 469 B
Sat Jul 28 22:58:05 2018,25546498,5,670000,25124,24951,25354,25124,24951,25354,0,5,98044,64995,310418,25180,669788 ~ 669977,2.260000 ~ 2.780000,0.565000 ~ 0.695000,4 ~ 9,7 M 267 K 311 B,4 M 313 K 874 B
Sat Jul 28 22:59:05 2018,25546499,5,670000,25109,24914,25304,25109,24914,25304,0,13,97910,61189,420935,25110,669757 ~ 669923,2.060000 ~ 2.450000,0.515000 ~ 0.612500,8 ~ 116,7 M 903 K 791 B,4 M 504 K 426 B
Sat Jul 28 23:00:05 2018,25546500,5,670000,25061,24912,25274,25060,24911,25273,0,40,100839,57788,356346,25093,669524 ~ 669742,2.300000 ~ 2.780000,0.575000 ~ 0.695000,5 ~ 112,7 M 264 K 28 B,4 M 77 K 136 B
Sat Jul 28 23:01:05 2018,25546501,5,670000,25089,24938,25255,25089,24938,25255,0,23,101147,64904,267642,25042,669353 ~ 669529,2.210000 ~ 2.600000,0.552500 ~ 0.650000,5 ~ 212,7 M 288 K 36 B,4 M 343 K 521 B
Sat Jul 28 23:02:05 2018,25546502,5,670000,25109,24820,25371,25108,24820,25370,0,28,99404,63124,220185,25136,669372 ~ 669547,2.270000 ~ 2.780000,0.567500 ~ 0.695000,5 ~ 114,8 M 534 K 313 B,4 M 930 K 285 B
Sat Jul 28 23:03:05 2018,25546503,5,670000,25138,24972,25289,25138,24972,25289,0,3,98234,59805,293252,25113,669550 ~ 669829,1.970000 ~ 2.510000,0.492500 ~ 0.627500,10 ~ 115,7 M 289 K 136 B,4 M 368 K 187 B
Sat Jul 28 23:04:05 2018,25546504,5,670000,25126,25010,25244,25126,25010,25244,0,8,99875,62900,230731,25115,669840 ~ 669933,1.700000 ~ 2.470000,0.425000 ~ 0.617500,7 ~ 115,6 M 668 K 551 B,3 M 806 K 371 B
Sat Jul 28 23:05:05 2018,25546505,5,670000,25083,24958,25288,25082,24958,25287,0,7,100130,59866,257588,25069,669805 ~ 669909,1.700000 ~ 2.550000,0.425000 ~ 0.637500,8 ~ 114,7 M 275 K 634 B,4 M 282 K 1002 B
Sat Jul 28 23:06:05 2018,25546506,5,670000,25086,24855,25282,25086,24855,25282,0,6,99581,62649,269374,25134,669705 ~ 669883,2.410000 ~ 2.760000,0.602500 ~ 0.690000,3 ~ 114,7 M 275 K 294 B,4 M 126 K 886 B
Sat Jul 28 23:07:05 2018,25546507,5,670000,25105,24959,25329,25105,24959,25329,0,9,100610,59805,218707,25090,669850 ~ 669917,2.220000 ~ 2.750000,0.555000 ~ 0.687500,2 ~ 115,8 M 499 K 628 B,4 M 869 K 809 B
Sat Jul 28 23:08:02 2018,25546508,2,670000,25148,25108,25201,25148,25108,25201,0,2,99787,66892,212473,25161,669694 ~ 669943,2.160000 ~ 2.460000,0.540000 ~ 0.615000,3 ~ 426,8 M 572 K 373 B,4 M 1005 K 270 B
Sat Jul 28 23:08:03 2018,25546508,3,650000,24333,24333,24333,24332,24332,24332,0,4,100869,64084,146990,25161,669694 ~ 669943,2.160000 ~ 2.460000,0.540000 ~ 0.615000,3 ~ 426,8 M 572 K 373 B,4 M 1005 K 270 B
Sat Jul 28 23:08:05 2018,25546508,5,670000,25112,25015,25210,25112,25015,25209,0,2,100788,65316,191594,25161,669694 ~ 669943,2.160000 ~ 2.460000,0.540000 ~ 0.615000,3 ~ 426,8 M 572 K 373 B,4 M 1005 K 270 B
Sat Jul 28 23:09:05 2018,25546509,5,670000,25139,24913,25324,25139,24913,25324,0,8,98630,59528,256378,25092,669626 ~ 669958,2.100000 ~ 2.550000,0.525000 ~ 0.637500,3 ~ 209,10 M 398 K 708 B,6 M 51 K 177 B
Sat Jul 28 23:10:05 2018,25546510,5,670000,25091,24874,25305,25091,24874,25305,0,0,99081,53204,279458,25084,669915 ~ 669966,2.040000 ~ 2.560000,0.510000 ~ 0.640000,5 ~ 218,7 M 276 K 823 B,4 M 219 K 419 B
Sat Jul 28 23:11:05 2018,25546511,5,670000,25138,25039,25232,25138,25039,25232,0,3,100255,55698,253503,25117,669966 ~ 670068,1.950000 ~ 2.300000,0.487500 ~ 0.575000,106 ~ 115,6 M 672 K 642 B,3 M 963 K 86 B
Sat Jul 28 23:12:05 2018,25546512,5,670000,25075,24976,25236,25075,24976,25236,0,23,100416,64492,234447,25118,669932 ~ 670141,2.280000 ~ 2.910000,0.570000 ~ 0.727500,106 ~ 1677,6 M 690 K 806 B,3 M 986 K 854 B
Sat Jul 28 23:13:05 2018,25546513,5,670000,25084,24988,25213,25084,24988,25213,0,5,99119,58442,239729,25092,670005 ~ 670323,2.250000 ~ 2.780000,0.562500 ~ 0.695000,3 ~ 223,7 M 295 K 653 B,4 M 202 K 958 B
Sat Jul 28 23:14:05 2018,25546514,5,670000,25097,24984,25274,25097,24984,25274,0,9,100679,65516,224779,25107,670290 ~ 670498,2.290000 ~ 2.840000,0.572500 ~ 0.710000,5 ~ 223,7 M 930 K 798 B,4 M 800 K 971 B
Sat Jul 28 23:15:05 2018,25546515,5,670000,25075,24762,25316,25074,24762,25316,0,13,98133,51921,256818,25161,670314 ~ 670595,2.130000 ~ 2.420000,0.532500 ~ 0.605000,1 ~ 10,6 M 680 K 26 B,4 M 181 K 905 B
Sat Jul 28 23:16:05 2018,25546516,5,670000,25073,24878,25232,25073,24878,25232,0,5,100437,60504,218433,25066,670605 ~ 670818,2.300000 ~ 2.780000,0.575000 ~ 0.695000,8 ~ 113,6 M 684 K 827 B,3 M 797 K 144 B
Sat Jul 28 23:17:05 2018,25546517,5,670000,25101,24973,25318,25101,24973,25318,0,14,101440,58253,240981,25078,670755 ~ 670846,2.400000 ~ 2.990000,0.600000 ~ 0.747500,10 ~ 212,6 M 680 K 997 B,3 M 998 K 611 B
Sat Jul 28 23:18:05 2018,25546518,5,670000,25058,24821,25222,25058,24821,25222,0,8,99822,60391,228337,25142,670404 ~ 670954,2.300000 ~ 2.800000,0.575000 ~ 0.700000,10 ~ 114,11 M 53 K 359 B,6 M 777 K 448 B
Sat Jul 28 23:19:05 2018,25546519,5,670000,25065,24925,25311,25064,24925,25311,0,8,99944,63386,241671,25063,670973 ~ 671230,2.280000 ~ 2.750000,0.570000 ~ 0.687500,8 ~ 109,6 M 647 K 441 B,3 M 865 K 732 B
Sat Jul 28 23:20:03 2018,25546520,3,670000,25128,24974,25215,25128,24974,25215,0,0,101106,72320,223155,25163,671229 ~ 671310,2.500000 ~ 2.830000,0.625000 ~ 0.707500,8 ~ 212,6 M 661 K 286 B,4 M 62 K 858 B
Sat Jul 28 23:20:04 2018,25546520,4,660000,24783,24783,24783,24783,24783,24783,0,0,99351,71451,219914,25163,671229 ~ 671310,2.500000 ~ 2.830000,0.625000 ~ 0.707500,8 ~ 212,6 M 661 K 286 B,4 M 62 K 858 B
Sat Jul 28 23:20:05 2018,25546520,5,670000,25001,25001,25001,25001,25001,25001,0,0,100179,70407,213504,25163,671229 ~ 671310,2.500000 ~ 2.830000,0.625000 ~ 0.707500,8 ~ 212,6 M 661 K 286 B,4 M 62 K 858 B
Sat Jul 28 23:21:05 2018,25546521,5,670000,25046,24894,25224,25046,24894,25224,0,0,98768,57285,304276,25136,671312 ~ 671456,2.220000 ~ 2.670000,0.555000 ~ 0.667500,1 ~ 425,8 M 559 K 748 B,4 M 905 K 549 B
Sat Jul 28 23:22:05 2018,25546522,5,670000,25093,24884,25266,25093,24884,25266,0,2,101028,62070,219233,25079,671460 ~ 671575,2.410000 ~ 2.900000,0.602500 ~ 0.725000,4 ~ 425,7 M 286 K 1006 B,4 M 212 K 833 B
Sat Jul 28 23:23:05 2018,25546523,5,670000,25000,24724,25204,25000,24724,25203,0,17,101247,68076,219134,25132,671427 ~ 671552,2.140000 ~ 2.540000,0.535000 ~ 0.635000,1 ~ 426,8 M 577 K 304 B,4 M 957 K 777 B
Sat Jul 28 23:24:05 2018,25546524,5,670000,25074,24939,25309,25074,24939,25309,0,7,99763,64980,220151,25146,671566 ~ 671803,2.250000 ~ 2.710000,0.562500 ~ 0.677500,1 ~ 532,6 M 680 K 765 B,3 M 999 K 617 B
Sat Jul 28 23:25:05 2018,25546525,5,670000,25063,24832,25270,25063,24832,25270,0,3,100556,65564,232301,25155,671773 ~ 672030,2.030000 ~ 2.580000,0.507500 ~ 0.645000,6 ~ 532,7 M 285 K 137 B,4 M 357 K 663 B
Sat Jul 28 23:26:05 2018,25546526,5,670000,25016,24891,25230,25016,24891,25230,0,0,99126,63260,301210,25107,672042 ~ 672297,1.950000 ~ 2.300000,0.487500 ~ 0.575000,6 ~ 114,6 M 675 K 232 B,4 M 10 K 465 B
Sat Jul 28 23:27:05 2018,25546527,5,670000,25035,24877,25177,25035,24877,25176,0,8,97735,58473,287016,25136,672217 ~ 672339,2.270000 ~ 2.710000,0.567500 ~ 0.677500,9 ~ 216,6 M 670 K 77 B,3 M 884 K 433 B
Sat Jul 28 23:28:05 2018,25546528,5,670000,25055,24930,25137,25054,24930,25136,0,31,101484,65199,304152,25130,671916 ~ 672199,1.980000 ~ 2.660000,0.495000 ~ 0.665000,8 ~ 110,7 M 267 K 357 B,4 M 278 K 304 B
Sat Jul 28 23:29:05 2018,25546529,5,670000,24922,24753,25121,24921,24751,25120,0,51,101136,60182,348613,25095,671561 ~ 672179,2.020000 ~ 2.660000,0.505000 ~ 0.665000,7 ~ 213,7 M 292 K 495 B,4 M 391 K 405 B
Sat Jul 28 23:30:05 2018,25546530,5,670000,25000,24800,25208,24999,24799,25208,0,18,100486,62596,250134,25070,672199 ~ 672729,2.350000 ~ 2.650000,0.587500 ~ 0.662500,7 ~ 213,8 M 503 K 335 B,4 M 917 K 95 B
Sat Jul 28 23:31:05 2018,25546531,5,670000,25004,24689,25358,25004,24689,25358,0,14,100800,65053,248687,25185,672498 ~ 672874,2.390000 ~ 2.790000,0.597500 ~ 0.697500,7 ~ 111,7 M 290 K 461 B,4 M 353 K 595 B
Sat Jul 28 23:32:05 2018,25546532,5,670000,25068,24941,25289,25068,24941,25289,0,7,100121,55108,233934,25111,672835 ~ 672939,1.780000 ~ 2.430000,0.445000 ~ 0.607500,6 ~ 113,8 M 552 K 595 B,5 M 50 K 299 B
Sat Jul 28 23:33:05 2018,25546533,5,670000,25061,24962,25170,25061,24962,25170,0,2,99255,58016,287381,25041,672837 ~ 672966,1.860000 ~ 2.620000,0.465000 ~ 0.655000,5 ~ 113,8 M 523 K 456 B,4 M 780 K 92 B
Sat Jul 28 23:34:05 2018,25546534,5,670000,25073,24891,25208,25072,24890,25208,0,24,98956,58244,500524,25136,672324 ~ 672913,2.270000 ~ 2.570000,0.567500 ~ 0.642500,7 ~ 10,7 M 300 K 71 B,4 M 341 K 68 B
Sat Jul 28 23:35:05 2018,25546535,5,670000,25011,24854,25196,25009,24853,25196,0,62,98959,65120,434464,25136,671119 ~ 672232,1.810000 ~ 2.330000,0.452500 ~ 0.582500,7 ~ 219,7 M 269 K 608 B,4 M 220 K 53 B
Sat Jul 28 23:36:05 2018,25546536,5,670000,24998,24779,25305,24997,24778,25304,0,56,99143,57628,323250,25117,670216 ~ 671168,1.810000 ~ 2.350000,0.452500 ~ 0.587500,8 ~ 10,6 M 671 K 319 B,3 M 1022 K 147 B
Sat Jul 28 23:37:05 2018,25546537,5,670000,25000,24682,25159,24999,24681,25159,0,21,100238,62778,246507,25060,670462 ~ 670911,1.860000 ~ 2.250000,0.465000 ~ 0.562500,6 ~ 213,6 M 635 K 458 B,3 M 731 K 658 B
Sat Jul 28 23:38:05 2018,25546538,5,670000,24971,24759,25188,24971,24758,25187,0,37,100730,63270,275269,25110,670937 ~ 671937,1.820000 ~ 2.450000,0.455000 ~ 0.612500,6 ~ 114,7 M 305 K 285 B,4 M 284 K 653 B
Sat Jul 28 23:39:05 2018,25546539,5,670000,24989,24825,25110,24989,24825,25110,0,11,99544,53451,260745,25067,671794 ~ 672741,1.700000 ~ 2.160000,0.425000 ~ 0.540000,9 ~ 216,7 M 281 K 807 B,4 M 271 K 512 B
Sat Jul 28 23:40:05 2018,25546540,5,670000,25037,24881,25280,25037,24881,25280,0,8,101990,63255,263842,25038,672639 ~ 672868,1.760000 ~ 2.820000,0.440000 ~ 0.705000,6 ~ 115,7 M 268 K 234 B,4 M 250 K 118 B
Sat Jul 28 23:41:05 2018,25546541,5,670000,24962,24767,25095,24962,24766,25095,0,17,101154,63121,254073,25128,672675 ~ 672975,2.440000 ~ 2.750000,0.610000 ~ 0.687500,9 ~ 632,6 M 673 K 324 B,3 M 965 K 227 B
Sat Jul 28 23:42:05 2018,25546542,5,670000,24948,24750,25070,24948,24750,25070,0,3,100590,56948,322086,25083,672911 ~ 673343,2.000000 ~ 2.590000,0.500000 ~ 0.647500,3 ~ 113,6 M 635 K 636 B,3 M 727 K 776 B
Sat Jul 28 23:43:05 2018,25546543,5,670000,24993,24860,25146,24993,24860,25146,0,7,101591,63837,212958,25108,673362 ~ 673498,2.220000 ~ 2.650000,0.555000 ~ 0.662500,9 ~ 323,6 M 677 K 613 B,3 M 981 K 482 B
Sat Jul 28 23:44:05 2018,25546544,5,670000,24982,24906,25112,24981,24905,25112,0,15,100659,63133,281261,25105,673280 ~ 673507,1.940000 ~ 2.410000,0.485000 ~ 0.602500,8 ~ 109,7 M 282 K 426 B,4 M 280 K 316 B
Sat Jul 28 23:45:05 2018,25546545,5,670000,24926,24791,25054,24925,24791,25054,0,5,100320,59250,244431,25135,673512 ~ 673808,2.050000 ~ 2.520000,0.512500 ~ 0.630000,8 ~ 113,7 M 902 K 291 B,4 M 628 K 509 B
Sat Jul 28 23:46:05 2018,25546546,5,670000,25007,24862,25304,25007,24862,25304,0,19,102319,66880,219213,25083,673801 ~ 673979,2.090000 ~ 2.670000,0.522500 ~ 0.667500,8 ~ 946,8 M 549 K 198 B,5 M 23 K 999 B
Sat Jul 28 23:47:05 2018,25546547,5,670000,24955,24865,25092,24955,24865,25091,0,10,101329,65669,324457,25122,673917 ~ 674066,1.970000 ~ 2.790000,0.492500 ~ 0.697500,11 ~ 322,8 M 578 K 95 B,5 M 146 K 1021 B
Sat Jul 28 23:48:05 2018,25546548,5,670000,24965,24755,25082,24965,24754,25082,0,5,100980,60273,261292,25175,673983 ~ 674213,2.550000 ~ 3.140000,0.637500 ~ 0.785000,5 ~ 322,8 M 529 K 948 B,4 M 911 K 753 B
Sat Jul 28 23:49:05 2018,25546549,5,670000,24912,24794,25122,24912,24794,25122,0,3,101896,64076,235262,25079,674215 ~ 674316,2.650000 ~ 3.180000,0.662500 ~ 0.795000,5 ~ 213,7 M 256 K 106 B,4 M 115 K 513 B
Sat Jul 28 23:50:05 2018,25546550,5,670000,24938,24750,25102,24938,24750,25102,0,12,101365,62634,271098,25089,674262 ~ 674393,2.050000 ~ 2.920000,0.512500 ~ 0.730000,7 ~ 10,6 M 660 K 576 B,3 M 967 K 282 B
Sat Jul 28 23:51:05 2018,25546551,5,670000,24988,24758,25191,24988,24758,25191,0,4,101179,59106,279273,25167,674380 ~ 674519,1.890000 ~ 2.530000,0.472500 ~ 0.632500,5 ~ 423,6 M 668 K 389 B,4 M 147 K 43 B
Sat Jul 28 23:52:05 2018,25546552,5,670000,24941,24758,25280,24941,24758,25280,0,1,101679,64710,282011,25106,674396 ~ 674645,2.190000 ~ 2.760000,0.547500 ~ 0.690000,5 ~ 111,7 M 276 K 740 B,4 M 262 K 135 B
Sat Jul 28 23:53:05 2018,25546553,5,670000,24923,24774,25149,24923,24774,25148,0,16,101917,62766,258298,25090,674567 ~ 674734,2.280000 ~ 2.580000,0.570000 ~ 0.645000,4 ~ 217,7 M 301 K 560 B,4 M 339 K 644 B
Sat Jul 28 23:54:05 2018,25546554,5,670000,24932,24825,25155,24932,24825,25155,0,8,101812,63892,220865,25135,674706 ~ 674885,2.470000 ~ 2.790000,0.617500 ~ 0.697500,9 ~ 113,7 M 268 K 562 B,4 M 332 K 298 B
Sat Jul 28 23:55:05 2018,25546555,5,670000,24928,24676,25167,24928,24676,25167,0,5,100546,56861,309039,25156,674895 ~ 675083,2.430000 ~ 2.940000,0.607500 ~ 0.735000,6 ~ 9,6 M 670 K 636 B,4 M 38 K 279 B
Sat Jul 28 23:56:05 2018,25546556,5,670000,24910,24796,25025,24910,24796,25025,0,5,102675,67025,225068,25100,675064 ~ 675178,2.510000 ~ 2.940000,0.627500 ~ 0.735000,6 ~ 114,7 M 300 K 601 B,4 M 346 K 840 B
Sat Jul 28 23:57:05 2018,25546557,5,670000,24861,24800,24907,24861,24800,24906,0,15,100779,60047,267644,25167,675136 ~ 675232,2.740000 ~ 3.330000,0.685000 ~ 0.832500,2 ~ 115,6 M 702 K 335 B,4 M 34 K 992 B
Sat Jul 28 23:58:03 2018,25546558,3,670000,24916,24829,24997,24916,24829,24997,0,0,103297,63952,220720,25085,675236 ~ 675634,2.220000 ~ 3.330000,0.555000 ~ 0.832500,2 ~ 10,7 M 926 K 641 B,4 M 641 K 759 B
Sat Jul 28 23:58:04 2018,25546558,4,640000,23459,23459,23459,23459,23459,23459,0,0,104241,74273,220347,25085,675236 ~ 675634,2.220000 ~ 3.330000,0.555000 ~ 0.832500,2 ~ 10,7 M 926 K 641 B,4 M 641 K 759 B
Sat Jul 28 23:58:05 2018,25546558,5,670000,25222,25222,25222,25221,25221,25221,0,1,97872,66386,217965,25085,675236 ~ 675634,2.220000 ~ 3.330000,0.555000 ~ 0.832500,2 ~ 10,7 M 926 K 641 B,4 M 641 K 759 B
Sat Jul 28 23:59:05 2018,25546559,5,670000,24946,24730,25206,24946,24730,25206,0,12,101975,59995,259466,25139,675461 ~ 675676,1.980000 ~ 2.570000,0.495000 ~ 0.642500,5 ~ 10,8 M 522 K 421 B,4 M 927 K 414 B
Sun Jul 29 00:00:05 2018,25546560,5,670000,24891,24805,25074,24891,24805,25074,0,11,102049,64799,275405,25148,675547 ~ 675792,2.060000 ~ 2.560000,0.515000 ~ 0.640000,0 ~ 218,7 M 321 K 935 B,4 M 463 K 598 B
Sun Jul 29 00:01:05 2018,25546561,5,670000,24880,24512,25162,24880,24512,25162,0,6,101982,63790,285658,25098,675804 ~ 676015,2.260000 ~ 2.560000,0.565000 ~ 0.640000,10 ~ 218,8 M 538 K 152 B,5 M 5 K 280 B
Sun Jul 29 00:02:05 2018,25546562,5,670000,24899,24813,24996,24899,24813,24996,0,2,101846,67742,243731,25088,675978 ~ 676274,2.120000 ~ 2.610000,0.530000 ~ 0.652500,9 ~ 212,7 M 293 K 937 B,4 M 487 K 47 B
Sun Jul 29 00:03:05 2018,25546563,5,670000,24856,24724,24962,24855,24723,24961,0,16,101735,62225,251834,25219,676122 ~ 676333,2.020000 ~ 2.800000,0.505000 ~ 0.700000,9 ~ 214,7 M 300 K 227 B,4 M 315 K 429 B
Sun Jul 29 00:04:05 2018,25546564,5,670000,24844,24809,24893,24843,24809,24892,0,11,102435,62831,229909,25120,676354 ~ 676649,2.170000 ~ 2.580000,0.542500 ~ 0.645000,3 ~ 114,8 M 544 K 977 B,4 M 1003 K 1007 B
Sun Jul 29 00:05:05 2018,25546565,5,670000,24896,24653,25083,24896,24653,25083,0,9,102906,63659,280502,25083,676499 ~ 676675,2.240000 ~ 2.530000,0.560000 ~ 0.632500,7 ~ 112,7 M 275 K 368 B,4 M 456 K 927 B
Sun Jul 29 00:06:05 2018,25546566,5,670000,24889,24720,25056,24889,24719,25056,0,23,100947,61182,279628,25237,676528 ~ 676678,1.710000 ~ 2.410000,0.427500 ~ 0.602500,7 ~ 10,6 M 668 K 1018 B,4 M 80 K 859 B
Sun Jul 29 00:07:05 2018,25546567,5,670000,24914,24638,25077,24914,24638,25077,0,3,101076,58239,304435,25062,676416 ~ 676918,1.680000 ~ 2.100000,0.420000 ~ 0.525000,8 ~ 9,7 M 269 K 499 B,4 M 155 K 107 B
Sun Jul 29 00:08:05 2018,25546568,5,670000,24933,24734,25094,24933,24734,25094,0,11,100915,57794,267464,25133,676896 ~ 676958,1.680000 ~ 2.390000,0.420000 ~ 0.597500,6 ~ 113,6 M 666 K 345 B,3 M 919 K 94 B
Sun Jul 29 00:09:05 2018,25546569,5,670000,24946,24796,25102,24946,24796,25101,0,26,100510,62145,349023,25124,676564 ~ 676968,2.320000 ~ 2.610000,0.580000 ~ 0.652500,8 ~ 320,7 M 264 K 254 B,4 M 192 K 416 B
Sun Jul 29 00:10:05 2018,25546570,5,670000,24935,24824,25005,24934,24823,25005,0,51,101750,56992,385727,25146,675329 ~ 676533,1.890000 ~ 2.340000,0.472500 ~ 0.585000,7 ~ 212,11 M 45 K 802 B,6 M 476 K 855 B
Sun Jul 29 00:11:05 2018,25546571,5,670000,24932,24798,25084,24932,24798,25084,0,18,100715,63056,289894,25063,675307 ~ 675800,2.130000 ~ 2.510000,0.532500 ~ 0.627500,4 ~ 111,7 M 244 K 428 B,4 M 192 K 943 B
Sun Jul 29 00:12:05 2018,25546572,5,670000,24898,24630,25008,24897,24630,25008,0,10,100711,59713,230671,25129,675794 ~ 676615,2.270000 ~ 2.630000,0.567500 ~ 0.657500,6 ~ 111,6 M 649 K 219 B,3 M 874 K 611 B
