Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Mon Jul 30 06:55:05 2018,25548415,5,580000,25157,24924,25289,25157,24924,25289,0,4,104408,61423,354976,25167,581697 ~ 581789,2.490000 ~ 2.850000,0.622500 ~ 0.712500,3 ~ 219,7 M 347 K 619 B,4 M 264 K 933 B
Mon Jul 30 06:56:02 2018,25548416,2,580000,25143,25072,25209,25143,25071,25209,0,12,107798,71156,330342,25320,580332 ~ 581749,2.180000 ~ 2.820000,0.545000 ~ 0.705000,3 ~ 686,6 M 716 K 19 B,4 M 25 K 821 B
Mon Jul 30 06:56:03 2018,25548416,3,570000,24620,24620,24620,24618,24618,24618,0,21,105493,69839,179664,25320,580332 ~ 581749,2.180000 ~ 2.820000,0.545000 ~ 0.705000,3 ~ 686,6 M 716 K 19 B,4 M 25 K 821 B
Mon Jul 30 06:56:05 2018,25548416,5,580000,25066,25021,25111,25064,25021,25108,0,30,104686,74015,206261,25320,580332 ~ 581749,2.180000 ~ 2.820000,0.545000 ~ 0.705000,3 ~ 686,6 M 716 K 19 B,4 M 25 K 821 B
Mon Jul 30 06:57:05 2018,25548417,5,580000,25199,25002,25309,25199,25002,25309,0,6,105371,72577,224884,25176,580230 ~ 581469,2.440000 ~ 3.130000,0.610000 ~ 0.782500,9 ~ 114,7 M 319 K 420 B,4 M 587 K 947 B
Mon Jul 30 06:58:05 2018,25548418,5,580000,25134,24950,25339,25134,24950,25339,0,7,103061,66591,297612,25278,581503 ~ 581939,2.680000 ~ 2.980000,0.670000 ~ 0.745000,5 ~ 114,8 M 585 K 615 B,5 M 116 K 651 B
Mon Jul 30 06:59:05 2018,25548419,5,580000,25187,24931,25391,25187,24931,25391,0,9,105863,68339,269891,25259,581956 ~ 582131,2.310000 ~ 2.740000,0.577500 ~ 0.685000,1 ~ 108,7 M 949 K 518 B,4 M 904 K 395 B
Mon Jul 30 07:00:05 2018,25548420,5,580000,25232,25012,25504,25231,25012,25504,0,8,103992,66823,272412,25206,581902 ~ 582142,2.410000 ~ 2.800000,0.602500 ~ 0.700000,9 ~ 10,8 M 555 K 112 B,5 M 135 K 118 B
Mon Jul 30 07:01:05 2018,25548421,5,580000,25084,24829,25271,25084,24829,25271,0,5,105701,69030,223971,25265,581922 ~ 582360,2.230000 ~ 2.520000,0.557500 ~ 0.630000,4 ~ 115,7 M 304 K 64 B,4 M 306 K 219 B
Mon Jul 30 07:02:05 2018,25548422,5,580000,25219,24895,25672,25219,24895,25672,0,14,105646,69076,206411,25315,582196 ~ 582383,2.180000 ~ 2.590000,0.545000 ~ 0.647500,4 ~ 112,7 M 299 K 326 B,4 M 352 K 526 B
Mon Jul 30 07:03:05 2018,25548423,5,580000,25114,24870,25362,25114,24870,25361,0,8,105696,74786,246299,25205,582390 ~ 582635,2.020000 ~ 2.350000,0.505000 ~ 0.587500,3 ~ 10,6 M 716 K 424 B,4 M 178 K 432 B
Mon Jul 30 07:04:05 2018,25548424,5,580000,25172,24990,25463,25171,24989,25463,0,9,104088,68228,255169,25299,582634 ~ 582738,2.040000 ~ 2.330000,0.510000 ~ 0.582500,6 ~ 1311,16 M 201 K 910 B,10 M 214 K 486 B
Mon Jul 30 07:05:05 2018,25548425,5,580000,25144,25036,25286,25144,25036,25286,0,2,105141,67780,297859,25291,582717 ~ 582828,2.030000 ~ 2.430000,0.507500 ~ 0.607500,8 ~ 212,7 M 293 K 180 B,4 M 238 K 206 B
Mon Jul 30 07:06:05 2018,25548426,5,580000,25185,24928,25454,25185,24928,25454,0,4,104806,68921,278272,25275,582839 ~ 582964,2.090000 ~ 2.340000,0.522500 ~ 0.585000,7 ~ 319,6 M 702 K 302 B,4 M 131 K 954 B
Mon Jul 30 07:07:05 2018,25548427,5,580000,25100,24776,25337,25099,24776,25336,0,9,105640,70013,256023,25298,582824 ~ 582917,2.180000 ~ 2.700000,0.545000 ~ 0.675000,4 ~ 213,8 M 565 K 908 B,5 M 188 K 238 B
Mon Jul 30 07:08:05 2018,25548428,5,580000,25151,24976,25471,25151,24976,25471,0,6,103648,67464,345668,25256,582876 ~ 582961,2.140000 ~ 2.700000,0.535000 ~ 0.675000,8 ~ 120,7 M 297 K 970 B,4 M 345 K 751 B
Mon Jul 30 07:09:05 2018,25548429,5,580000,25173,25076,25312,25173,25076,25312,0,22,106253,74902,233185,25223,582955 ~ 583099,2.370000 ~ 2.830000,0.592500 ~ 0.707500,9 ~ 214,6 M 723 K 247 B,4 M 71 K 602 B
Mon Jul 30 07:10:05 2018,25548430,5,580000,25113,24682,25516,25113,24681,25516,0,16,102773,71634,325097,25341,582623 ~ 583048,2.230000 ~ 2.680000,0.557500 ~ 0.670000,9 ~ 683,6 M 691 K 180 B,4 M 174 K 881 B
Mon Jul 30 07:11:05 2018,25548431,5,580000,25084,24740,25361,25084,24740,25361,0,4,106676,65622,272554,25211,583096 ~ 583447,2.080000 ~ 2.370000,0.520000 ~ 0.592500,7 ~ 683,6 M 710 K 920 B,4 M 44 K 877 B
Mon Jul 30 07:12:05 2018,25548432,5,580000,25136,24909,25326,25136,24909,25326,0,7,106337,74455,237122,25308,583296 ~ 583438,2.010000 ~ 2.480000,0.502500 ~ 0.620000,6 ~ 115,6 M 741 K 988 B,4 M 167 K 298 B
Mon Jul 30 07:13:05 2018,25548433,5,580000,25157,24825,25408,25157,24825,25408,0,11,105223,68174,211779,25246,583227 ~ 583328,1.660000 ~ 2.230000,0.415000 ~ 0.557500,5 ~ 210,7 M 301 K 891 B,4 M 450 K 971 B
Mon Jul 30 07:14:05 2018,25548434,5,580000,25179,24970,25412,25179,24970,25412,0,4,104345,73962,274197,25309,583346 ~ 583667,2.020000 ~ 2.590000,0.505000 ~ 0.647500,3 ~ 210,8 M 575 K 833 B,5 M 308 K 323 B
Mon Jul 30 07:15:05 2018,25548435,5,580000,25121,24699,25327,25121,24699,25327,0,7,104913,71933,273754,25311,583663 ~ 583785,2.060000 ~ 2.330000,0.515000 ~ 0.582500,8 ~ 320,7 M 305 K 611 B,4 M 479 K 457 B
Mon Jul 30 07:16:05 2018,25548436,5,580000,25082,24875,25310,25082,24875,25310,0,2,104870,58670,261903,25272,583746 ~ 583989,1.750000 ~ 2.270000,0.437500 ~ 0.567500,8 ~ 9,11 M 81 K 538 B,6 M 532 K 721 B
Mon Jul 30 07:17:05 2018,25548437,5,580000,25142,24798,25285,25142,24798,25284,0,13,105748,64901,320709,25251,583785 ~ 583989,2.090000 ~ 2.570000,0.522500 ~ 0.642500,9 ~ 212,6 M 691 K 933 B,4 M 92 K 180 B
Mon Jul 30 07:18:05 2018,25548438,5,580000,25036,24671,25347,25036,24671,25347,0,26,103357,62552,287894,25288,583627 ~ 583816,2.090000 ~ 2.430000,0.522500 ~ 0.607500,8 ~ 319,8 M 578 K 368 B,5 M 26 K 62 B
Mon Jul 30 07:19:05 2018,25548439,5,580000,25106,24780,25422,25106,24780,25422,0,15,104748,63466,387834,25301,583809 ~ 584049,1.900000 ~ 2.330000,0.475000 ~ 0.582500,8 ~ 1680,7 M 310 K 838 B,4 M 375 K 255 B
Mon Jul 30 07:20:05 2018,25548440,5,580000,25068,24861,25250,25067,24859,25249,0,44,106033,64631,515622,25233,583121 ~ 583973,1.880000 ~ 2.440000,0.470000 ~ 0.610000,8 ~ 9,6 M 676 K 564 B,3 M 972 K 595 B
Mon Jul 30 07:21:05 2018,25548441,5,580000,25060,24759,25321,25060,24757,25320,0,53,104103,60565,528300,25263,582848 ~ 583075,1.880000 ~ 2.410000,0.470000 ~ 0.602500,8 ~ 218,7 M 333 K 73 B,4 M 348 K 910 B
Mon Jul 30 07:22:05 2018,25548442,5,580000,24984,24494,25304,24984,24494,25304,0,21,105747,59929,260010,25221,582787 ~ 583305,2.110000 ~ 2.470000,0.527500 ~ 0.617500,6 ~ 218,7 M 896 K 864 B,4 M 509 K 471 B
Mon Jul 30 07:23:05 2018,25548443,5,580000,25041,24904,25167,25041,24903,25166,0,21,107217,63084,240697,25163,583295 ~ 583932,2.310000 ~ 2.690000,0.577500 ~ 0.672500,3 ~ 9,11 M 50 K 678 B,6 M 737 K 427 B
Mon Jul 30 07:24:05 2018,25548444,5,580000,25045,24768,25196,25045,24768,25196,0,22,105813,71842,321227,25281,583929 ~ 584179,2.290000 ~ 2.530000,0.572500 ~ 0.632500,1 ~ 425,6 M 698 K 129 B,4 M 145 K 250 B
Mon Jul 30 07:25:05 2018,25548445,5,580000,25041,24899,25171,25041,24899,25171,0,3,106397,68262,238089,25216,584219 ~ 584703,2.070000 ~ 2.400000,0.517500 ~ 0.600000,1 ~ 836,8 M 557 K 875 B,5 M 229 K 660 B
Mon Jul 30 07:26:05 2018,25548446,5,580000,25106,25009,25246,25106,25009,25246,0,10,105816,72792,270801,25296,584665 ~ 584820,1.800000 ~ 2.230000,0.450000 ~ 0.557500,7 ~ 836,6 M 662 K 802 B,4 M 44 K 408 B
Mon Jul 30 07:27:05 2018,25548447,5,580000,25081,24819,25367,25081,24819,25367,0,13,104459,63284,270416,25292,584611 ~ 584777,2.070000 ~ 2.400000,0.517500 ~ 0.600000,3 ~ 10,6 M 680 K 324 B,3 M 972 K 520 B
Mon Jul 30 07:28:05 2018,25548448,5,580000,25025,24745,25435,25025,24745,25435,0,5,107151,72943,241708,25274,584755 ~ 584856,1.830000 ~ 2.290000,0.457500 ~ 0.572500,8 ~ 113,7 M 964 K 485 B,4 M 838 K 602 B
Mon Jul 30 07:29:05 2018,25548449,5,580000,25029,24700,25307,25029,24700,25307,0,15,105949,70500,228455,25254,584681 ~ 584866,2.070000 ~ 2.260000,0.517500 ~ 0.565000,6 ~ 113,7 M 315 K 362 B,4 M 444 K 583 B
Mon Jul 30 07:30:05 2018,25548450,5,580000,25097,24903,25321,25097,24903,25321,0,7,106290,71370,222521,25305,584727 ~ 584982,2.140000 ~ 2.640000,0.535000 ~ 0.660000,4 ~ 423,7 M 361 K 867 B,4 M 545 K 294 B
Mon Jul 30 07:31:05 2018,25548451,5,580000,25021,24905,25152,25021,24905,25152,0,3,105238,69381,324752,25280,584936 ~ 585239,1.900000 ~ 2.640000,0.475000 ~ 0.660000,4 ~ 423,7 M 945 K 862 B,4 M 588 K 897 B
Mon Jul 30 07:32:05 2018,25548452,5,580000,25110,24942,25281,25110,24942,25281,0,1,106006,75211,236318,25204,585229 ~ 585361,2.180000 ~ 2.770000,0.545000 ~ 0.692500,5 ~ 208,7 M 311 K 428 B,4 M 423 K 476 B
Mon Jul 30 07:33:05 2018,25548453,5,580000,25043,24592,25413,25043,24592,25413,0,24,105065,62083,262048,25299,585156 ~ 585331,1.680000 ~ 2.340000,0.420000 ~ 0.585000,8 ~ 208,7 M 319 K 426 B,4 M 503 K 890 B
Mon Jul 30 07:34:05 2018,25548454,5,580000,24998,24897,25103,24998,24897,25103,0,4,106514,64291,261938,25275,585171 ~ 585433,1.620000 ~ 2.450000,0.405000 ~ 0.612500,6 ~ 114,7 M 331 K 680 B,4 M 502 K 691 B
Mon Jul 30 07:35:05 2018,25548455,5,580000,25065,24835,25357,25064,24835,25357,0,5,107116,72965,205332,25301,585397 ~ 585567,2.160000 ~ 2.570000,0.540000 ~ 0.642500,6 ~ 421,6 M 687 K 782 B,3 M 967 K 810 B
Mon Jul 30 07:36:05 2018,25548456,5,580000,25048,24800,25313,25047,24800,25313,0,11,105403,64348,314911,25304,585226 ~ 585500,1.940000 ~ 2.420000,0.485000 ~ 0.605000,3 ~ 421,6 M 685 K 144 B,4 M 112 K 1022 B
Mon Jul 30 07:37:05 2018,25548457,5,580000,25031,24802,25240,25031,24802,25240,0,3,106689,69287,278071,25216,585506 ~ 585629,2.020000 ~ 2.680000,0.505000 ~ 0.670000,5 ~ 114,7 M 269 K 695 B,4 M 418 K 411 B
Mon Jul 30 07:38:05 2018,25548458,5,580000,25097,24741,25331,25097,24741,25330,0,5,105796,76843,252659,25305,585645 ~ 585805,2.520000 ~ 2.890000,0.630000 ~ 0.722500,4 ~ 213,7 M 306 K 112 B,4 M 368 K 738 B
Mon Jul 30 07:39:05 2018,25548459,5,580000,24990,24687,25247,24990,24687,25246,0,10,104812,71405,296090,25310,585695 ~ 585805,2.340000 ~ 2.830000,0.585000 ~ 0.707500,4 ~ 110,6 M 680 K 847 B,4 M 29 K 232 B
Mon Jul 30 07:40:05 2018,25548460,5,580000,25075,24853,25287,25075,24853,25287,0,8,107309,73087,244771,25278,585670 ~ 585912,2.210000 ~ 2.820000,0.552500 ~ 0.705000,3 ~ 10,6 M 695 K 351 B,4 M 40 K 678 B
Mon Jul 30 07:41:05 2018,25548461,5,580000,24980,24531,25222,24980,24531,25222,0,7,106951,74553,299193,25355,585912 ~ 586077,2.610000 ~ 3.160000,0.652500 ~ 0.790000,3 ~ 114,6 M 676 K 907 B,3 M 1013 K 400 B
Mon Jul 30 07:42:05 2018,25548462,5,580000,25022,24748,25191,25022,24748,25191,0,7,105691,67495,308898,25229,586070 ~ 586212,2.120000 ~ 2.800000,0.530000 ~ 0.700000,6 ~ 212,7 M 332 K 890 B,4 M 520 K 6 B
Mon Jul 30 07:43:05 2018,25548463,5,580000,25121,25048,25237,25121,25048,25237,0,4,106619,73542,277741,25317,586225 ~ 586331,2.120000 ~ 2.510000,0.530000 ~ 0.627500,6 ~ 664,7 M 338 K 229 B,4 M 525 K 863 B
Mon Jul 30 07:44:05 2018,25548464,5,580000,24939,24629,25274,24939,24629,25274,0,5,106209,67548,260352,25351,586249 ~ 586398,2.370000 ~ 2.620000,0.592500 ~ 0.655000,7 ~ 421,8 M 584 K 895 B,5 M 162 K 532 B
Mon Jul 30 07:45:05 2018,25548465,5,580000,25024,24790,25228,25024,24790,25228,0,3,104793,68709,251761,25316,586389 ~ 586456,2.280000 ~ 2.620000,0.570000 ~ 0.655000,3 ~ 9,7 M 298 K 563 B,4 M 381 K 904 B
Mon Jul 30 07:46:05 2018,25548466,5,580000,25055,24773,25187,25054,24773,25187,0,15,106794,68645,234316,25248,586225 ~ 586552,1.980000 ~ 2.480000,0.495000 ~ 0.620000,5 ~ 114,6 M 686 K 470 B,3 M 1023 K 467 B
Mon Jul 30 07:47:05 2018,25548467,5,580000,24936,24710,25258,24936,24710,25258,0,3,106229,69413,251545,25253,586075 ~ 586759,2.010000 ~ 2.410000,0.502500 ~ 0.602500,6 ~ 314,6 M 695 K 262 B,4 M 3 K 633 B
Mon Jul 30 07:48:05 2018,25548468,5,580000,25047,24844,25321,25046,24844,25321,0,11,106559,67990,249486,25288,586630 ~ 586803,2.010000 ~ 2.680000,0.502500 ~ 0.670000,6 ~ 423,6 M 688 K 63 B,4 M 70 K 695 B
Mon Jul 30 07:49:05 2018,25548469,5,580000,24968,24763,25099,24968,24762,25099,0,4,106566,66221,243778,25327,586651 ~ 586893,2.330000 ~ 2.990000,0.582500 ~ 0.747500,9 ~ 114,6 M 697 K 797 B,4 M 99 K 144 B
Mon Jul 30 07:50:05 2018,25548470,5,580000,24963,24791,25224,24963,24791,25224,0,13,106682,70315,255055,25261,586903 ~ 586976,2.020000 ~ 2.380000,0.505000 ~ 0.595000,10 ~ 115,6 M 65 K 486 B,3 M 744 K 29 B
Mon Jul 30 07:51:05 2018,25548471,5,580000,25100,24902,25311,25100,24902,25311,0,14,105206,67463,314635,25333,586700 ~ 587066,2.150000 ~ 2.690000,0.537500 ~ 0.672500,8 ~ 113,8 M 576 K 1004 B,5 M 104 K 569 B
Mon Jul 30 07:52:05 2018,25548472,5,580000,24978,24793,25288,24978,24793,25288,0,14,105490,69335,320366,25342,587080 ~ 587205,2.410000 ~ 2.710000,0.602500 ~ 0.677500,8 ~ 219,11 M 93 K 66 B,6 M 646 K 259 B
Mon Jul 30 07:53:00 2018,25548473,0,580000,24981,24981,24981,24981,24981,24981,0,1,105147,71540,254396,25342,587174 ~ 587316,2.350000 ~ 2.800000,0.587500 ~ 0.700000,2 ~ 113,7 M 319 K 1014 B,4 M 460 K 11 B
Mon Jul 30 07:53:01 2018,25548473,1,570000,24647,24647,24647,24647,24647,24647,0,1,104549,77856,275732,25342,587174 ~ 587316,2.350000 ~ 2.800000,0.587500 ~ 0.700000,2 ~ 113,7 M 319 K 1014 B,4 M 460 K 11 B
Mon Jul 30 07:53:05 2018,25548473,5,580000,25089,24793,25441,25089,24793,25441,0,8,105797,70293,394076,25342,587174 ~ 587316,2.350000 ~ 2.800000,0.587500 ~ 0.700000,2 ~ 113,7 M 319 K 1014 B,4 M 460 K 11 B
Mon Jul 30 07:54:05 2018,25548474,5,580000,24953,24820,25168,24953,24819,25167,0,25,106451,62444,295461,25298,587106 ~ 587412,2.580000 ~ 2.860000,0.645000 ~ 0.715000,1 ~ 10,6 M 687 K 613 B,4 M 44 K 490 B
Mon Jul 30 07:55:05 2018,25548475,5,580000,24964,24712,25326,24964,24712,25326,0,4,107016,72423,395211,25266,587096 ~ 587295,2.380000 ~ 2.940000,0.595000 ~ 0.735000,1 ~ 784,7 M 305 K 678 B,4 M 357 K 496 B
Mon Jul 30 07:56:05 2018,25548476,5,580000,25011,24817,25163,25010,24816,25162,0,37,105140,66421,452582,25337,586704 ~ 587233,2.270000 ~ 2.510000,0.567500 ~ 0.627500,6 ~ 424,7 M 308 K 153 B,4 M 290 K 916 B
Mon Jul 30 07:57:05 2018,25548477,5,580000,24903,24733,25150,24902,24732,25149,0,50,106014,59056,431868,25262,586449 ~ 586691,1.700000 ~ 2.340000,0.425000 ~ 0.585000,2 ~ 11,8 M 583 K 492 B,5 M 229 K 588 B
Mon Jul 30 07:58:05 2018,25548478,5,580000,24881,24696,25137,24880,24696,25136,0,25,108980,66842,275099,25265,586655 ~ 586992,1.660000 ~ 2.370000,0.415000 ~ 0.592500,2 ~ 424,8 M 558 K 996 B,4 M 964 K 717 B
Mon Jul 30 07:59:05 2018,25548479,5,580000,25020,24758,25234,25020,24758,25234,0,12,106752,74034,234710,25247,586991 ~ 587601,2.000000 ~ 2.370000,0.500000 ~ 0.592500,9 ~ 212,6 M 696 K 737 B,4 M 149 K 321 B
Mon Jul 30 08:00:05 2018,25548480,5,580000,24841,24538,25079,24840,24538,25079,0,13,106115,62963,281934,25254,587348 ~ 587935,2.300000 ~ 2.730000,0.575000 ~ 0.682500,8 ~ 216,6 M 712 K 556 B,4 M 166 K 83 B
Mon Jul 30 08:01:05 2018,25548481,5,580000,24963,24733,25106,24963,24733,25106,0,3,105569,68548,264221,25335,587910 ~ 588024,1.880000 ~ 2.550000,0.470000 ~ 0.637500,4 ~ 10,6 M 682 K 254 B,4 M 43 K 313 B
Mon Jul 30 08:02:05 2018,25548482,5,580000,24984,24527,25280,24984,24527,25280,0,18,107238,69469,270750,25238,587882 ~ 588190,1.820000 ~ 2.100000,0.455000 ~ 0.525000,4 ~ 106,7 M 304 K 106 B,4 M 477 K 422 B
Mon Jul 30 08:03:05 2018,25548483,5,580000,24871,24714,25137,24870,24714,25137,0,23,107006,66126,274985,25363,587270 ~ 587827,1.340000 ~ 1.890000,0.335000 ~ 0.472500,10 ~ 115,6 M 718 K 83 B,4 M 47 K 627 B
Mon Jul 30 08:04:05 2018,25548484,5,580000,24903,24535,25233,24903,24534,25233,0,20,107547,64051,267776,25198,587505 ~ 588052,1.560000 ~ 2.410000,0.390000 ~ 0.602500,10 ~ 115,7 M 293 K 21 B,4 M 373 K 59 B
Mon Jul 30 08:05:05 2018,25548485,5,580000,25004,24627,25298,25004,24627,25297,0,16,107240,72350,247001,25287,588064 ~ 588270,1.760000 ~ 2.430000,0.440000 ~ 0.607500,3 ~ 10,7 M 299 K 790 B,4 M 439 K 286 B
Mon Jul 30 08:06:05 2018,25548486,5,580000,24878,24533,25085,24878,24533,25085,0,8,106980,71444,235779,25263,588115 ~ 588348,1.660000 ~ 2.120000,0.415000 ~ 0.530000,5 ~ 214,8 M 563 K 1001 B,5 M 60 K 464 B
Mon Jul 30 08:07:05 2018,25548487,5,580000,25028,24725,25416,25028,24725,25415,0,6,106192,71277,289503,25350,588293 ~ 588528,1.800000 ~ 2.120000,0.450000 ~ 0.530000,5 ~ 425,7 M 312 K 151 B,4 M 407 K 321 B
Mon Jul 30 08:08:05 2018,25548488,5,580000,24895,24642,25139,24895,24642,25139,0,10,108270,72680,273950,25305,588530 ~ 588730,1.570000 ~ 2.200000,0.392500 ~ 0.550000,5 ~ 425,7 M 316 K 981 B,4 M 497 K 303 B
Mon Jul 30 08:09:05 2018,25548489,5,580000,24866,24643,25040,24866,24643,25040,0,7,106194,74547,212950,25314,588743 ~ 588785,2.050000 ~ 2.300000,0.512500 ~ 0.575000,9 ~ 422,11 M 98 K 479 B,6 M 822 K 109 B
Mon Jul 30 08:10:05 2018,25548490,5,580000,24923,24579,25230,24923,24579,25230,0,6,105679,73496,214239,25304,588751 ~ 588859,1.810000 ~ 2.470000,0.452500 ~ 0.617500,9 ~ 422,6 M 707 K 18 B,4 M 36 K 1015 B
Mon Jul 30 08:11:05 2018,25548491,5,580000,24840,24672,25076,24839,24671,25074,0,49,107652,75641,281616,25244,588081 ~ 588897,1.640000 ~ 2.490000,0.410000 ~ 0.622500,5 ~ 428,7 M 318 K 203 B,4 M 494 K 471 B
Mon Jul 30 08:12:05 2018,25548492,5,580000,24904,24611,25131,24904,24611,25131,0,10,107700,66711,318503,25321,588128 ~ 588834,1.540000 ~ 2.270000,0.385000 ~ 0.567500,5 ~ 1880,8 M 576 K 479 B,5 M 174 K 20 B
Mon Jul 30 08:13:05 2018,25548493,5,580000,24933,24675,25145,24933,24675,25145,0,15,106668,63112,303105,25249,588511 ~ 588771,2.170000 ~ 2.540000,0.542500 ~ 0.635000,6 ~ 1880,7 M 938 K 9 B,4 M 656 K 685 B
Mon Jul 30 08:14:02 2018,25548494,2,580000,24700,24610,24782,24700,24610,24782,0,1,108708,75751,244436,25262,588734 ~ 588981,2.230000 ~ 2.740000,0.557500 ~ 0.685000,7 ~ 2447,7 M 976 K 425 B,4 M 758 K 886 B
Mon Jul 30 08:14:03 2018,25548494,3,570000,24534,24534,24534,24534,24534,24534,0,3,110772,79807,218523,25262,588734 ~ 588981,2.230000 ~ 2.740000,0.557500 ~ 0.685000,7 ~ 2447,7 M 976 K 425 B,4 M 758 K 886 B
Mon Jul 30 08:14:05 2018,25548494,5,580000,24950,24832,25068,24950,24832,25067,0,6,107841,82298,167550,25262,588734 ~ 588981,2.230000 ~ 2.740000,0.557500 ~ 0.685000,7 ~ 2447,7 M 976 K 425 B,4 M 758 K 886 B
Mon Jul 30 08:15:05 2018,25548495,5,580000,24926,24622,25223,24926,24622,25223,0,9,107218,67202,238996,25314,588831 ~ 589194,2.100000 ~ 2.490000,0.525000 ~ 0.622500,9 ~ 116,8 M 576 K 940 B,5 M 147 K 521 B
Mon Jul 30 08:16:05 2018,25548496,5,580000,24891,24664,25283,24891,24664,25283,0,8,107622,75168,220850,25245,589166 ~ 589434,2.260000 ~ 2.890000,0.565000 ~ 0.722500,7 ~ 115,10 M 478 K 680 B,6 M 342 K 876 B
Mon Jul 30 08:17:05 2018,25548497,5,580000,24895,24687,25166,24895,24687,25166,0,6,105847,70668,300966,25360,589366 ~ 589603,2.290000 ~ 2.890000,0.572500 ~ 0.722500,5 ~ 107,6 M 691 K 387 B,4 M 122 K 138 B
Mon Jul 30 08:18:05 2018,25548498,5,580000,24886,24709,25014,24886,24709,25014,0,6,105717,65345,265864,25319,589614 ~ 589716,2.400000 ~ 2.690000,0.600000 ~ 0.672500,5 ~ 213,6 M 708 K 490 B,4 M 109 K 46 B
Mon Jul 30 08:19:05 2018,25548499,5,580000,24875,24631,25006,24875,24631,25006,0,30,109327,66678,335723,25285,588897 ~ 589781,2.380000 ~ 2.680000,0.595000 ~ 0.670000,7 ~ 832,7 M 323 K 652 B,4 M 465 K 784 B
Mon Jul 30 08:20:05 2018,25548500,5,580000,24850,24562,25242,24850,24562,25242,0,6,107686,71393,277120,25274,588931 ~ 589858,2.160000 ~ 2.660000,0.540000 ~ 0.665000,7 ~ 424,8 M 580 K 599 B,5 M 170 K 220 B
Mon Jul 30 08:21:05 2018,25548501,5,590000,25301,24904,25886,25301,24904,25886,0,8,106685,68963,231687,25275,589869 ~ 589965,2.060000 ~ 2.490000,0.515000 ~ 0.622500,9 ~ 425,7 M 350 K 584 B,4 M 402 K 728 B
Mon Jul 30 08:22:05 2018,25548502,5,590000,25293,25119,25593,25293,25119,25593,0,5,109025,73729,241486,25315,589845 ~ 589930,2.090000 ~ 2.770000,0.522500 ~ 0.692500,9 ~ 425,6 M 717 K 728 B,4 M 134 K 408 B
Mon Jul 30 08:23:05 2018,25548503,5,590000,25302,25085,25395,25301,25084,25395,0,13,107256,71633,262837,25371,589472 ~ 589940,2.080000 ~ 2.510000,0.520000 ~ 0.627500,6 ~ 114,7 M 300 K 854 B,4 M 516 K 403 B
Mon Jul 30 08:24:05 2018,25548504,5,590000,25243,24999,25470,25243,24999,25470,0,4,104010,60113,297764,25225,589560 ~ 589906,1.950000 ~ 2.460000,0.487500 ~ 0.615000,4 ~ 10,7 M 303 K 18 B,4 M 419 K 853 B
Mon Jul 30 08:25:05 2018,25548505,5,590000,25312,25173,25513,25312,25170,25512,0,45,108321,71423,307170,25225,589536 ~ 589856,1.880000 ~ 2.560000,0.470000 ~ 0.640000,4 ~ 211,8 M 560 K 159 B,5 M 182 K 434 B
Mon Jul 30 08:26:05 2018,25548506,5,590000,25276,25085,25430,25274,25081,25430,0,80,106212,72834,272588,25320,586711 ~ 589452,2.140000 ~ 2.590000,0.535000 ~ 0.647500,8 ~ 112,7 M 310 K 610 B,4 M 429 K 432 B
Mon Jul 30 08:27:05 2018,25548507,5,590000,25250,24836,25536,25250,24836,25536,0,6,107074,64207,358402,25219,587672 ~ 589203,1.870000 ~ 2.280000,0.467500 ~ 0.570000,9 ~ 429,8 M 581 K 770 B,4 M 944 K 79 B
Mon Jul 30 08:28:05 2018,25548508,5,590000,25343,25238,25684,25343,25238,25684,0,14,107780,75356,238056,25270,589218 ~ 589413,1.910000 ~ 2.370000,0.477500 ~ 0.592500,9 ~ 115,6 M 701 K 997 B,4 M 176 K 417 B
Mon Jul 30 08:29:05 2018,25548509,5,590000,25254,24959,25468,25254,24959,25468,0,14,106968,64756,290844,25301,589095 ~ 589550,1.840000 ~ 2.480000,0.460000 ~ 0.620000,7 ~ 113,7 M 291 K 626 B,4 M 365 K 236 B
Mon Jul 30 08:30:05 2018,25548510,5,590000,25312,24949,25542,25312,24949,25542,0,6,106303,65511,245084,25330,589562 ~ 589838,2.220000 ~ 2.680000,0.555000 ~ 0.670000,3 ~ 219,7 M 930 K 551 B,4 M 669 K 664 B
Mon Jul 30 08:31:05 2018,25548511,5,590000,25336,25077,25619,25336,25076,25619,0,22,106026,66159,489616,25225,589422 ~ 589861,2.280000 ~ 2.940000,0.570000 ~ 0.735000,7 ~ 10,7 M 960 K 203 B,4 M 818 K 611 B
Mon Jul 30 08:32:05 2018,25548512,5,590000,25267,25146,25355,25266,25146,25353,0,54,105292,65240,703062,25344,588172 ~ 589472,1.850000 ~ 2.920000,0.462500 ~ 0.730000,9 ~ 221,6 M 667 K 917 B,4 M 28 K 312 B
Mon Jul 30 08:33:05 2018,25548513,5,590000,25215,24822,25632,25214,24820,25630,0,105,106437,64033,545369,25230,586032 ~ 588107,1.850000 ~ 2.240000,0.462500 ~ 0.560000,3 ~ 221,6 M 714 K 744 B,3 M 990 K 373 B
