Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Fri Apr  9 13:07:19 2021,26966227,19,150,267669,267669,267669,267651,267651,267651,0,0,153166,152497,153758,285225,166,5.410000 ~ 6.180000,1.352500 ~ 1.545000,139 ~ 140,41 M 347 K 557 B,11 M 429 K 792 B
Fri Apr  9 13:08:01 2021,26966228,1,160,285567,285564,285570,285593,285575,285611,0,0,153290,152515,156146,285686,166 ~ 176,5.660000 ~ 6.170000,1.415000 ~ 1.542500,139 ~ 140,43 M 904 K 575 B,12 M 125 K 10 B
Fri Apr  9 13:08:02 2021,26966228,2,150,267700,267700,267700,267629,267629,267629,0,0,153141,152501,153924,285686,166 ~ 176,5.660000 ~ 6.170000,1.415000 ~ 1.542500,139 ~ 140,43 M 904 K 575 B,12 M 125 K 10 B
Fri Apr  9 13:08:03 2021,26966228,3,160,285607,285607,285607,285624,285624,285624,0,0,153395,152473,157119,285686,166 ~ 176,5.660000 ~ 6.170000,1.415000 ~ 1.542500,139 ~ 140,43 M 904 K 575 B,12 M 125 K 10 B
Fri Apr  9 13:08:04 2021,26966228,4,150,267703,267703,267703,267664,267664,267664,0,0,153166,152571,153897,285686,166 ~ 176,5.660000 ~ 6.170000,1.415000 ~ 1.542500,139 ~ 140,43 M 904 K 575 B,12 M 125 K 10 B
Fri Apr  9 13:08:06 2021,26966228,6,160,285600,285595,285604,285644,285613,285675,0,0,153148,152499,153843,285686,166 ~ 176,5.660000 ~ 6.170000,1.415000 ~ 1.542500,139 ~ 140,43 M 904 K 575 B,12 M 125 K 10 B
Fri Apr  9 13:08:07 2021,26966228,7,150,267679,267679,267679,267618,267618,267618,0,0,153061,152393,153820,285686,166 ~ 176,5.660000 ~ 6.170000,1.415000 ~ 1.542500,139 ~ 140,43 M 904 K 575 B,12 M 125 K 10 B
Fri Apr  9 13:08:10 2021,26966228,10,160,285198,284416,285590,284878,283528,285586,0,0,153513,152471,159475,285686,166 ~ 176,5.660000 ~ 6.170000,1.415000 ~ 1.542500,139 ~ 140,43 M 904 K 575 B,12 M 125 K 10 B
Fri Apr  9 13:08:12 2021,26966228,12,170,303129,303116,303143,303208,303120,303295,0,0,153668,152956,154490,285686,166 ~ 176,5.660000 ~ 6.170000,1.415000 ~ 1.542500,139 ~ 140,43 M 904 K 575 B,12 M 125 K 10 B
Fri Apr  9 13:08:13 2021,26966228,13,160,285240,285240,285240,285117,285117,285117,0,0,153659,153036,154419,285686,166 ~ 176,5.660000 ~ 6.170000,1.415000 ~ 1.542500,139 ~ 140,43 M 904 K 575 B,12 M 125 K 10 B
Fri Apr  9 13:08:15 2021,26966228,15,170,303148,303141,303154,303145,303108,303181,0,0,153860,153041,154868,285686,166 ~ 176,5.660000 ~ 6.170000,1.415000 ~ 1.542500,139 ~ 140,43 M 904 K 575 B,12 M 125 K 10 B
Fri Apr  9 13:08:16 2021,26966228,16,160,285298,285298,285298,285304,285304,285304,0,0,153867,153099,155098,285686,166 ~ 176,5.660000 ~ 6.170000,1.415000 ~ 1.542500,139 ~ 140,43 M 904 K 575 B,12 M 125 K 10 B
Fri Apr  9 13:08:18 2021,26966228,18,170,303134,303124,303143,303122,303108,303136,0,0,153698,152991,154655,285686,166 ~ 176,5.660000 ~ 6.170000,1.415000 ~ 1.542500,139 ~ 140,43 M 904 K 575 B,12 M 125 K 10 B
Fri Apr  9 13:08:19 2021,26966228,19,160,285260,285260,285260,285176,285176,285176,0,0,153627,153130,154442,285686,166 ~ 176,5.660000 ~ 6.170000,1.415000 ~ 1.542500,139 ~ 140,43 M 904 K 575 B,12 M 125 K 10 B
Fri Apr  9 13:09:01 2021,26966229,1,170,303133,303114,303153,303215,303215,303216,0,0,153697,153047,154576,294723,176,5.900000 ~ 6.950000,1.475000 ~ 1.737500,139 ~ 140,43 M 950 K 696 B,12 M 122 K 234 B
Fri Apr  9 13:09:02 2021,26966229,2,160,285210,285210,285210,285189,285189,285189,0,0,153861,153194,155066,294723,176,5.900000 ~ 6.950000,1.475000 ~ 1.737500,139 ~ 140,43 M 950 K 696 B,12 M 122 K 234 B
Fri Apr  9 13:09:04 2021,26966229,4,170,303148,303132,303165,303120,303048,303192,0,0,153783,153150,154656,294723,176,5.900000 ~ 6.950000,1.475000 ~ 1.737500,139 ~ 140,43 M 950 K 696 B,12 M 122 K 234 B
Fri Apr  9 13:09:05 2021,26966229,5,160,285228,285228,285228,285298,285298,285298,0,0,153762,153180,154486,294723,176,5.900000 ~ 6.950000,1.475000 ~ 1.737500,139 ~ 140,43 M 950 K 696 B,12 M 122 K 234 B
Fri Apr  9 13:09:08 2021,26966229,8,170,303146,303137,303157,303157,303030,303274,0,0,153867,153202,154730,294723,176,5.900000 ~ 6.950000,1.475000 ~ 1.737500,139 ~ 140,43 M 950 K 696 B,12 M 122 K 234 B
Fri Apr  9 13:09:09 2021,26966229,9,160,285219,285219,285219,285203,285203,285203,0,0,153922,153264,154814,294723,176,5.900000 ~ 6.950000,1.475000 ~ 1.737500,139 ~ 140,43 M 950 K 696 B,12 M 122 K 234 B
Fri Apr  9 13:09:11 2021,26966229,11,170,303150,303137,303163,303085,303020,303150,0,0,153786,153076,154682,294723,176,5.900000 ~ 6.950000,1.475000 ~ 1.737500,139 ~ 140,43 M 950 K 696 B,12 M 122 K 234 B
Fri Apr  9 13:09:12 2021,26966229,12,160,285250,285250,285250,285337,285337,285337,0,0,153724,152982,154565,294723,176,5.900000 ~ 6.950000,1.475000 ~ 1.737500,139 ~ 140,43 M 950 K 696 B,12 M 122 K 234 B
Fri Apr  9 13:09:14 2021,26966229,14,170,303056,302935,303177,303031,302880,303183,0,0,153825,153213,154622,294723,176,5.900000 ~ 6.950000,1.475000 ~ 1.737500,139 ~ 140,43 M 950 K 696 B,12 M 122 K 234 B
Fri Apr  9 13:09:15 2021,26966229,15,160,285235,285235,285235,285370,285370,285370,0,0,153805,153186,154574,294723,176,5.900000 ~ 6.950000,1.475000 ~ 1.737500,139 ~ 140,43 M 950 K 696 B,12 M 122 K 234 B
Fri Apr  9 13:09:18 2021,26966229,18,170,303110,303062,303160,303060,302985,303160,0,0,153866,153131,154855,294723,176,5.900000 ~ 6.950000,1.475000 ~ 1.737500,139 ~ 140,43 M 950 K 696 B,12 M 122 K 234 B
Fri Apr  9 13:09:19 2021,26966229,19,160,285236,285236,285236,285226,285226,285226,0,0,154109,153204,155019,294723,176,5.900000 ~ 6.950000,1.475000 ~ 1.737500,139 ~ 140,43 M 950 K 696 B,12 M 122 K 234 B
Fri Apr  9 13:10:01 2021,26966230,1,170,303104,303098,303110,303095,302994,303196,0,0,153823,153078,154667,302784,176,6.390000 ~ 6.960000,1.597500 ~ 1.740000,139 ~ 140,43 M 917 K 928 B,12 M 131 K 922 B
Fri Apr  9 13:10:02 2021,26966230,2,160,285239,285239,285239,285256,285256,285256,0,0,153794,153285,154357,302784,176,6.390000 ~ 6.960000,1.597500 ~ 1.740000,139 ~ 140,43 M 917 K 928 B,12 M 131 K 922 B
Fri Apr  9 13:10:04 2021,26966230,4,170,303151,303138,303164,303124,303101,303147,0,0,153831,153181,154606,302784,176,6.390000 ~ 6.960000,1.597500 ~ 1.740000,139 ~ 140,43 M 917 K 928 B,12 M 131 K 922 B
Fri Apr  9 13:10:05 2021,26966230,5,160,285193,285193,285193,285185,285185,285185,0,0,154043,153610,154736,302784,176,6.390000 ~ 6.960000,1.597500 ~ 1.740000,139 ~ 140,43 M 917 K 928 B,12 M 131 K 922 B
Fri Apr  9 13:10:08 2021,26966230,8,170,303159,303137,303174,303194,303125,303240,0,0,153786,153018,156202,302784,176,6.390000 ~ 6.960000,1.597500 ~ 1.740000,139 ~ 140,43 M 917 K 928 B,12 M 131 K 922 B
Fri Apr  9 13:10:09 2021,26966230,9,160,285213,285213,285213,285248,285248,285248,0,0,153712,153281,154417,302784,176,6.390000 ~ 6.960000,1.597500 ~ 1.740000,139 ~ 140,43 M 917 K 928 B,12 M 131 K 922 B
Fri Apr  9 13:10:11 2021,26966230,11,170,303154,303147,303161,303132,303132,303132,0,0,153829,153216,155022,302784,176,6.390000 ~ 6.960000,1.597500 ~ 1.740000,139 ~ 140,43 M 917 K 928 B,12 M 131 K 922 B
Fri Apr  9 13:10:12 2021,26966230,12,160,285217,285217,285217,285223,285223,285223,0,0,153896,153127,154944,302784,176,6.390000 ~ 6.960000,1.597500 ~ 1.740000,139 ~ 140,43 M 917 K 928 B,12 M 131 K 922 B
Fri Apr  9 13:10:14 2021,26966230,14,170,303140,303124,303157,303104,302886,303322,0,0,153667,153104,154386,302784,176,6.390000 ~ 6.960000,1.597500 ~ 1.740000,139 ~ 140,43 M 917 K 928 B,12 M 131 K 922 B
Fri Apr  9 13:10:15 2021,26966230,15,160,285240,285240,285240,285262,285262,285262,0,0,153831,153230,154774,302784,176,6.390000 ~ 6.960000,1.597500 ~ 1.740000,139 ~ 140,43 M 917 K 928 B,12 M 131 K 922 B
Fri Apr  9 13:10:17 2021,26966230,17,170,303099,303076,303123,303122,303103,303141,0,0,153782,153110,154630,302784,176,6.390000 ~ 6.960000,1.597500 ~ 1.740000,139 ~ 140,43 M 917 K 928 B,12 M 131 K 922 B
Fri Apr  9 13:10:18 2021,26966230,18,160,285258,285258,285258,285238,285238,285238,0,0,153736,153166,154423,302784,176,6.390000 ~ 6.960000,1.597500 ~ 1.740000,139 ~ 140,43 M 917 K 928 B,12 M 131 K 922 B
Fri Apr  9 13:10:19 2021,26966230,19,170,303201,303201,303201,303234,303234,303234,0,0,153670,152992,154461,302784,176,6.390000 ~ 6.960000,1.597500 ~ 1.740000,139 ~ 140,43 M 917 K 928 B,12 M 131 K 922 B
Fri Apr  9 13:11:00 2021,26966231,0,170,303171,303171,303171,303149,303149,303149,0,0,153937,153512,154599,304287,176,6.710000 ~ 7.240000,1.677500 ~ 1.810000,139 ~ 140,43 M 946 K 706 B,12 M 119 K 420 B
Fri Apr  9 13:11:01 2021,26966231,1,160,285194,285194,285194,285132,285132,285132,0,0,153869,153063,154788,304287,176,6.710000 ~ 7.240000,1.677500 ~ 1.810000,139 ~ 140,43 M 946 K 706 B,12 M 119 K 420 B
Fri Apr  9 13:11:03 2021,26966231,3,170,303123,303117,303128,303140,303084,303196,0,0,153821,153184,154980,304287,176,6.710000 ~ 7.240000,1.677500 ~ 1.810000,139 ~ 140,43 M 946 K 706 B,12 M 119 K 420 B
Fri Apr  9 13:11:04 2021,26966231,4,160,285288,285288,285288,285216,285216,285216,0,0,153680,152989,154477,304287,176,6.710000 ~ 7.240000,1.677500 ~ 1.810000,139 ~ 140,43 M 946 K 706 B,12 M 119 K 420 B
Fri Apr  9 13:11:06 2021,26966231,6,170,303130,303108,303151,303225,303215,303234,0,0,153589,152979,154417,304287,176,6.710000 ~ 7.240000,1.677500 ~ 1.810000,139 ~ 140,43 M 946 K 706 B,12 M 119 K 420 B
Fri Apr  9 13:11:07 2021,26966231,7,160,285192,285192,285192,285091,285091,285091,0,0,153874,153303,155403,304287,176,6.710000 ~ 7.240000,1.677500 ~ 1.810000,139 ~ 140,43 M 946 K 706 B,12 M 119 K 420 B
Fri Apr  9 13:11:09 2021,26966231,9,170,303123,303121,303126,303147,303023,303271,0,0,153775,153089,154793,304287,176,6.710000 ~ 7.240000,1.677500 ~ 1.810000,139 ~ 140,43 M 946 K 706 B,12 M 119 K 420 B
Fri Apr  9 13:11:10 2021,26966231,10,160,285270,285270,285270,285194,285194,285194,0,0,153590,152979,154380,304287,176,6.710000 ~ 7.240000,1.677500 ~ 1.810000,139 ~ 140,43 M 946 K 706 B,12 M 119 K 420 B
Fri Apr  9 13:11:12 2021,26966231,12,170,303109,303102,303115,303117,303109,303125,0,0,153847,153065,154885,304287,176,6.710000 ~ 7.240000,1.677500 ~ 1.810000,139 ~ 140,43 M 946 K 706 B,12 M 119 K 420 B
Fri Apr  9 13:11:13 2021,26966231,13,160,285295,285295,285295,285313,285313,285313,0,0,153658,153082,154367,304287,176,6.710000 ~ 7.240000,1.677500 ~ 1.810000,139 ~ 140,43 M 946 K 706 B,12 M 119 K 420 B
Fri Apr  9 13:11:15 2021,26966231,15,170,303179,303155,303204,303164,303098,303230,0,0,153873,153178,156049,304287,176,6.710000 ~ 7.240000,1.677500 ~ 1.810000,139 ~ 140,43 M 946 K 706 B,12 M 119 K 420 B
Fri Apr  9 13:11:16 2021,26966231,16,160,285249,285249,285249,285231,285231,285231,0,0,153656,153096,154523,304287,176,6.710000 ~ 7.240000,1.677500 ~ 1.810000,139 ~ 140,43 M 946 K 706 B,12 M 119 K 420 B
Fri Apr  9 13:11:18 2021,26966231,18,170,303157,303100,303214,303190,303157,303223,0,0,153605,152912,154358,304287,176,6.710000 ~ 7.240000,1.677500 ~ 1.810000,139 ~ 140,43 M 946 K 706 B,12 M 119 K 420 B
Fri Apr  9 13:11:19 2021,26966231,19,160,285283,285283,285283,285254,285254,285254,0,0,153618,153042,154389,304287,176,6.710000 ~ 7.240000,1.677500 ~ 1.810000,139 ~ 140,43 M 946 K 706 B,12 M 119 K 420 B
Fri Apr  9 13:12:01 2021,26966232,1,170,303132,303100,303164,303121,303019,303223,0,0,153931,153164,154819,302560,176,5.870000 ~ 7.060000,1.467500 ~ 1.765000,139 ~ 141,43 M 973 K 792 B,12 M 125 K 207 B
Fri Apr  9 13:12:02 2021,26966232,2,160,285288,285288,285288,285334,285334,285334,0,0,153843,153272,154580,302560,176,5.870000 ~ 7.060000,1.467500 ~ 1.765000,139 ~ 141,43 M 973 K 792 B,12 M 125 K 207 B
Fri Apr  9 13:12:04 2021,26966232,4,170,303140,303116,303164,303106,303055,303156,0,0,153805,153148,155159,302560,176,5.870000 ~ 7.060000,1.467500 ~ 1.765000,139 ~ 141,43 M 973 K 792 B,12 M 125 K 207 B
Fri Apr  9 13:12:05 2021,26966232,5,160,285195,285195,285195,285090,285090,285090,0,0,153646,153205,154443,302560,176,5.870000 ~ 7.060000,1.467500 ~ 1.765000,139 ~ 141,43 M 973 K 792 B,12 M 125 K 207 B
Fri Apr  9 13:12:07 2021,26966232,7,170,303181,303179,303182,303255,303187,303323,0,0,154134,153379,155205,302560,176,5.870000 ~ 7.060000,1.467500 ~ 1.765000,139 ~ 141,43 M 973 K 792 B,12 M 125 K 207 B
Fri Apr  9 13:12:08 2021,26966232,8,160,285287,285287,285287,285231,285231,285231,0,0,153972,153118,155654,302560,176,5.870000 ~ 7.060000,1.467500 ~ 1.765000,139 ~ 141,43 M 973 K 792 B,12 M 125 K 207 B
Fri Apr  9 13:12:10 2021,26966232,10,170,303071,303055,303087,303080,303009,303151,0,0,153751,153085,154630,302560,176,5.870000 ~ 7.060000,1.467500 ~ 1.765000,139 ~ 141,43 M 973 K 792 B,12 M 125 K 207 B
Fri Apr  9 13:12:11 2021,26966232,11,160,285247,285247,285247,285296,285296,285296,0,0,154033,153275,154683,302560,176,5.870000 ~ 7.060000,1.467500 ~ 1.765000,139 ~ 141,43 M 973 K 792 B,12 M 125 K 207 B
Fri Apr  9 13:12:13 2021,26966232,13,170,303156,303149,303162,303153,303103,303204,0,0,154133,153281,157923,302560,176,5.870000 ~ 7.060000,1.467500 ~ 1.765000,139 ~ 141,43 M 973 K 792 B,12 M 125 K 207 B
Fri Apr  9 13:12:14 2021,26966232,14,160,285217,285217,285217,285143,285143,285143,0,0,153923,153425,154817,302560,176,5.870000 ~ 7.060000,1.467500 ~ 1.765000,139 ~ 141,43 M 973 K 792 B,12 M 125 K 207 B
Fri Apr  9 13:12:16 2021,26966232,16,170,303145,303143,303146,303137,303083,303191,0,0,153877,153179,154760,302560,176,5.870000 ~ 7.060000,1.467500 ~ 1.765000,139 ~ 141,43 M 973 K 792 B,12 M 125 K 207 B
Fri Apr  9 13:12:17 2021,26966232,17,160,285236,285236,285236,285255,285255,285255,0,0,153869,153318,155302,302560,176,5.870000 ~ 7.060000,1.467500 ~ 1.765000,139 ~ 141,43 M 973 K 792 B,12 M 125 K 207 B
Fri Apr  9 13:12:19 2021,26966232,19,170,303110,303097,303124,303190,303164,303215,0,0,153731,153060,154650,302560,176,5.870000 ~ 7.060000,1.467500 ~ 1.765000,139 ~ 141,43 M 973 K 792 B,12 M 125 K 207 B
Fri Apr  9 13:13:00 2021,26966233,0,160,285172,285172,285172,285047,285047,285047,0,0,153786,153322,154498,303084,176 ~ 186,5.620000 ~ 6.250000,1.405000 ~ 1.562500,139,46 M 995 K 397 B,12 M 781 K 121 B
Fri Apr  9 13:13:02 2021,26966233,2,170,303099,303055,303143,303157,303135,303179,0,0,153831,153057,154859,303084,176 ~ 186,5.620000 ~ 6.250000,1.405000 ~ 1.562500,139,46 M 995 K 397 B,12 M 781 K 121 B
Fri Apr  9 13:13:03 2021,26966233,3,160,285220,285220,285220,285156,285156,285156,0,0,153705,153139,154392,303084,176 ~ 186,5.620000 ~ 6.250000,1.405000 ~ 1.562500,139,46 M 995 K 397 B,12 M 781 K 121 B
Fri Apr  9 13:13:05 2021,26966233,5,170,303176,303145,303207,303196,303171,303222,0,0,153669,152983,154595,303084,176 ~ 186,5.620000 ~ 6.250000,1.405000 ~ 1.562500,139,46 M 995 K 397 B,12 M 781 K 121 B
Fri Apr  9 13:13:06 2021,26966233,6,160,285233,285233,285233,285194,285194,285194,0,0,153700,153127,154348,303084,176 ~ 186,5.620000 ~ 6.250000,1.405000 ~ 1.562500,139,46 M 995 K 397 B,12 M 781 K 121 B
Fri Apr  9 13:13:08 2021,26966233,8,170,303162,303147,303176,303135,303105,303166,0,0,153840,152980,155697,303084,176 ~ 186,5.620000 ~ 6.250000,1.405000 ~ 1.562500,139,46 M 995 K 397 B,12 M 781 K 121 B
Fri Apr  9 13:13:09 2021,26966233,9,160,285266,285266,285266,285366,285366,285366,0,0,153685,152974,154584,303084,176 ~ 186,5.620000 ~ 6.250000,1.405000 ~ 1.562500,139,46 M 995 K 397 B,12 M 781 K 121 B
Fri Apr  9 13:13:10 2021,26966233,10,170,303129,303129,303129,302992,302992,302992,0,0,153886,153357,154446,303084,176 ~ 186,5.620000 ~ 6.250000,1.405000 ~ 1.562500,139,46 M 995 K 397 B,12 M 781 K 121 B
Fri Apr  9 13:13:11 2021,26966233,11,180,319825,319825,319825,303811,303811,303811,0,0,174818,154886,266856,303084,176 ~ 186,5.620000 ~ 6.250000,1.405000 ~ 1.562500,139,46 M 995 K 397 B,12 M 781 K 121 B
Fri Apr  9 13:13:12 2021,26966233,12,170,302324,302324,302324,195279,195279,195279,0,0,689803,278537,1114593,303084,176 ~ 186,5.620000 ~ 6.250000,1.405000 ~ 1.562500,139,46 M 995 K 397 B,12 M 781 K 121 B
Fri Apr  9 13:13:14 2021,26966233,14,180,318991,318808,319174,214032,205090,222975,0,0,2066431,1298496,3118945,303084,176 ~ 186,5.620000 ~ 6.250000,1.405000 ~ 1.562500,139,46 M 995 K 397 B,12 M 781 K 121 B
Fri Apr  9 13:13:15 2021,26966233,15,170,301515,301515,301515,226284,226284,226284,0,0,3198732,2534764,4222043,303084,176 ~ 186,5.620000 ~ 6.250000,1.405000 ~ 1.562500,139,46 M 995 K 397 B,12 M 781 K 121 B
Fri Apr  9 13:13:17 2021,26966233,17,180,319313,319086,319540,223518,214607,232429,0,0,4394676,3081512,6737078,303084,176 ~ 186,5.620000 ~ 6.250000,1.405000 ~ 1.562500,139,46 M 995 K 397 B,12 M 781 K 121 B
Fri Apr  9 13:13:18 2021,26966233,18,170,301635,301635,301635,233513,233513,233513,0,0,5530950,378869,6677002,303084,176 ~ 186,5.620000 ~ 6.250000,1.405000 ~ 1.562500,139,46 M 995 K 397 B,12 M 781 K 121 B
Fri Apr  9 13:13:19 2021,26966233,19,180,318985,318985,318985,242891,242891,242891,0,0,5970136,526244,8390401,303084,176 ~ 186,5.620000 ~ 6.250000,1.405000 ~ 1.562500,139,46 M 995 K 397 B,12 M 781 K 121 B
