Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Fri Apr  9 10:39:14 2021,26966079,14,2500,248514,248492,248545,248550,248526,248574,0,0,267445,259786,274083,248520,2506,5.720000 ~ 6.360000,1.430000 ~ 1.590000,139 ~ 140,36 M 656 K 355 B,10 M 49 K 774 B
Fri Apr  9 10:39:15 2021,26966079,15,2400,238604,238604,238604,238504,238504,238504,0,0,267720,260503,274082,248520,2506,5.720000 ~ 6.360000,1.430000 ~ 1.590000,139 ~ 140,36 M 656 K 355 B,10 M 49 K 774 B
Fri Apr  9 10:39:17 2021,26966079,17,2500,248509,248495,248523,248521,248361,248681,0,0,267460,260429,274027,248520,2506,5.720000 ~ 6.360000,1.430000 ~ 1.590000,139 ~ 140,36 M 656 K 355 B,10 M 49 K 774 B
Fri Apr  9 10:39:18 2021,26966079,18,2400,238588,238588,238588,238665,238665,238665,0,0,267722,260889,273980,248520,2506,5.720000 ~ 6.360000,1.430000 ~ 1.590000,139 ~ 140,36 M 656 K 355 B,10 M 49 K 774 B
Fri Apr  9 10:39:19 2021,26966079,19,2500,248533,248533,248533,248487,248487,248487,0,0,267484,260313,274184,248520,2506,5.720000 ~ 6.360000,1.430000 ~ 1.590000,139 ~ 140,36 M 656 K 355 B,10 M 49 K 774 B
Fri Apr  9 10:40:00 2021,26966080,0,2500,248514,248514,248514,248541,248541,248541,0,0,267406,260439,273957,249046,2506,5.790000 ~ 6.370000,1.447500 ~ 1.592500,139 ~ 140,36 M 635 K 321 B,10 M 51 K 785 B
Fri Apr  9 10:40:01 2021,26966080,1,2400,238569,238569,238569,238536,238536,238536,0,0,267724,260503,274014,249046,2506,5.790000 ~ 6.370000,1.447500 ~ 1.592500,139 ~ 140,36 M 635 K 321 B,10 M 51 K 785 B
Fri Apr  9 10:40:03 2021,26966080,3,2500,248534,248532,248536,248508,248444,248572,0,0,267397,260226,274110,249046,2506,5.790000 ~ 6.370000,1.447500 ~ 1.592500,139 ~ 140,36 M 635 K 321 B,10 M 51 K 785 B
Fri Apr  9 10:40:04 2021,26966080,4,2400,238566,238566,238566,238643,238643,238643,0,0,267722,260735,273860,249046,2506,5.790000 ~ 6.370000,1.447500 ~ 1.592500,139 ~ 140,36 M 635 K 321 B,10 M 51 K 785 B
Fri Apr  9 10:40:06 2021,26966080,6,2500,248540,248536,248545,248617,248430,248804,0,0,267429,260301,274065,249046,2506,5.790000 ~ 6.370000,1.447500 ~ 1.592500,139 ~ 140,36 M 635 K 321 B,10 M 51 K 785 B
Fri Apr  9 10:40:07 2021,26966080,7,2400,238607,238607,238607,238439,238439,238439,0,0,267720,260582,274016,249046,2506,5.790000 ~ 6.370000,1.447500 ~ 1.592500,139 ~ 140,36 M 635 K 321 B,10 M 51 K 785 B
Fri Apr  9 10:40:09 2021,26966080,9,2500,248501,248486,248516,248510,248427,248593,0,0,267448,259970,274032,249046,2506,5.790000 ~ 6.370000,1.447500 ~ 1.592500,139 ~ 140,36 M 635 K 321 B,10 M 51 K 785 B
Fri Apr  9 10:40:10 2021,26966080,10,2400,238589,238589,238589,238634,238634,238634,0,0,267763,260890,273926,249046,2506,5.790000 ~ 6.370000,1.447500 ~ 1.592500,139 ~ 140,36 M 635 K 321 B,10 M 51 K 785 B
Fri Apr  9 10:40:12 2021,26966080,12,2500,248531,248508,248554,248445,248387,248502,0,0,267427,260072,273984,249046,2506,5.790000 ~ 6.370000,1.447500 ~ 1.592500,139 ~ 140,36 M 635 K 321 B,10 M 51 K 785 B
Fri Apr  9 10:40:13 2021,26966080,13,2400,238581,238581,238581,238606,238606,238606,0,0,267829,261106,273903,249046,2506,5.790000 ~ 6.370000,1.447500 ~ 1.592500,139 ~ 140,36 M 635 K 321 B,10 M 51 K 785 B
Fri Apr  9 10:40:15 2021,26966080,15,2500,248542,248528,248555,248557,248552,248563,0,0,267474,260246,274006,249046,2506,5.790000 ~ 6.370000,1.447500 ~ 1.592500,139 ~ 140,36 M 635 K 321 B,10 M 51 K 785 B
Fri Apr  9 10:40:16 2021,26966080,16,2400,238573,238573,238573,238678,238678,238678,0,0,267751,260423,273963,249046,2506,5.790000 ~ 6.370000,1.447500 ~ 1.592500,139 ~ 140,36 M 635 K 321 B,10 M 51 K 785 B
Fri Apr  9 10:40:18 2021,26966080,18,2500,248512,248501,248522,248505,248417,248594,0,0,267467,260185,274114,249046,2506,5.790000 ~ 6.370000,1.447500 ~ 1.592500,139 ~ 140,36 M 635 K 321 B,10 M 51 K 785 B
Fri Apr  9 10:40:19 2021,26966080,19,2400,238601,238601,238601,238462,238462,238462,0,0,267742,260332,273923,249046,2506,5.790000 ~ 6.370000,1.447500 ~ 1.592500,139 ~ 140,36 M 635 K 321 B,10 M 51 K 785 B
Fri Apr  9 10:41:01 2021,26966081,1,2500,248519,248518,248520,248497,248478,248517,0,0,267413,259829,274091,248548,2506,5.080000 ~ 6.100000,1.270000 ~ 1.525000,139 ~ 140,36 M 661 K 456 B,10 M 49 K 368 B
Fri Apr  9 10:41:02 2021,26966081,2,2400,238580,238580,238580,238646,238646,238646,0,0,267819,260519,273988,248548,2506,5.080000 ~ 6.100000,1.270000 ~ 1.525000,139 ~ 140,36 M 661 K 456 B,10 M 49 K 368 B
Fri Apr  9 10:41:04 2021,26966081,4,2500,248530,248517,248544,248523,248498,248548,0,0,267429,260175,273991,248548,2506,5.080000 ~ 6.100000,1.270000 ~ 1.525000,139 ~ 140,36 M 661 K 456 B,10 M 49 K 368 B
Fri Apr  9 10:41:05 2021,26966081,5,2400,238559,238559,238559,238523,238523,238523,0,0,267762,260790,273905,248548,2506,5.080000 ~ 6.100000,1.270000 ~ 1.525000,139 ~ 140,36 M 661 K 456 B,10 M 49 K 368 B
Fri Apr  9 10:41:07 2021,26966081,7,2500,248540,248527,248553,248557,248392,248721,0,0,267464,260021,274124,248548,2506,5.080000 ~ 6.100000,1.270000 ~ 1.525000,139 ~ 140,36 M 661 K 456 B,10 M 49 K 368 B
Fri Apr  9 10:41:08 2021,26966081,8,2400,238581,238581,238581,238704,238704,238704,0,0,267761,260544,273937,248548,2506,5.080000 ~ 6.100000,1.270000 ~ 1.525000,139 ~ 140,36 M 661 K 456 B,10 M 49 K 368 B
Fri Apr  9 10:41:10 2021,26966081,10,2500,248512,248503,248521,248469,248417,248520,0,0,267410,260081,273974,248548,2506,5.080000 ~ 6.100000,1.270000 ~ 1.525000,139 ~ 140,36 M 661 K 456 B,10 M 49 K 368 B
Fri Apr  9 10:41:11 2021,26966081,11,2400,238596,238596,238596,238458,238458,238458,0,0,267738,261001,274053,248548,2506,5.080000 ~ 6.100000,1.270000 ~ 1.525000,139 ~ 140,36 M 661 K 456 B,10 M 49 K 368 B
Fri Apr  9 10:41:13 2021,26966081,13,2500,248531,248527,248535,248559,248466,248652,0,0,267400,260129,273993,248548,2506,5.080000 ~ 6.100000,1.270000 ~ 1.525000,139 ~ 140,36 M 661 K 456 B,10 M 49 K 368 B
Fri Apr  9 10:41:14 2021,26966081,14,2400,238584,238584,238584,238506,238506,238506,0,0,267790,261221,274000,248548,2506,5.080000 ~ 6.100000,1.270000 ~ 1.525000,139 ~ 140,36 M 661 K 456 B,10 M 49 K 368 B
Fri Apr  9 10:41:16 2021,26966081,16,2500,248523,248510,248537,248614,248568,248659,0,0,267440,259893,274065,248548,2506,5.080000 ~ 6.100000,1.270000 ~ 1.525000,139 ~ 140,36 M 661 K 456 B,10 M 49 K 368 B
Fri Apr  9 10:41:17 2021,26966081,17,2400,238548,238548,238548,238540,238540,238540,0,0,267723,260712,273987,248548,2506,5.080000 ~ 6.100000,1.270000 ~ 1.525000,139 ~ 140,36 M 661 K 456 B,10 M 49 K 368 B
Fri Apr  9 10:41:19 2021,26966081,19,2500,248549,248532,248567,248521,248462,248580,0,0,267453,260024,274110,248548,2506,5.080000 ~ 6.100000,1.270000 ~ 1.525000,139 ~ 140,36 M 661 K 456 B,10 M 49 K 368 B
Fri Apr  9 10:42:00 2021,26966082,0,2500,248515,248515,248515,248477,248477,248477,0,0,267414,260242,273885,248441,2506 ~ 2606,5.080000 ~ 5.940000,1.270000 ~ 1.485000,140 ~ 141,38 M 132 K 749 B,10 M 509 K 485 B
Fri Apr  9 10:42:01 2021,26966082,1,2400,238578,238578,238578,238592,238592,238592,0,0,267779,260916,273989,248441,2506 ~ 2606,5.080000 ~ 5.940000,1.270000 ~ 1.485000,140 ~ 141,38 M 132 K 749 B,10 M 509 K 485 B
Fri Apr  9 10:42:03 2021,26966082,3,2500,248520,248519,248520,248530,248470,248590,0,0,267440,260263,274147,248441,2506 ~ 2606,5.080000 ~ 5.940000,1.270000 ~ 1.485000,140 ~ 141,38 M 132 K 749 B,10 M 509 K 485 B
Fri Apr  9 10:42:04 2021,26966082,4,2400,238564,238564,238564,238451,238451,238451,0,0,267772,260767,273962,248441,2506 ~ 2606,5.080000 ~ 5.940000,1.270000 ~ 1.485000,140 ~ 141,38 M 132 K 749 B,10 M 509 K 485 B
Fri Apr  9 10:42:06 2021,26966082,6,2500,248540,248538,248542,248566,248388,248744,0,0,267443,260073,274066,248441,2506 ~ 2606,5.080000 ~ 5.940000,1.270000 ~ 1.485000,140 ~ 141,38 M 132 K 749 B,10 M 509 K 485 B
Fri Apr  9 10:42:07 2021,26966082,7,2400,238587,238587,238587,238676,238676,238676,0,0,267673,260416,274083,248441,2506 ~ 2606,5.080000 ~ 5.940000,1.270000 ~ 1.485000,140 ~ 141,38 M 132 K 749 B,10 M 509 K 485 B
Fri Apr  9 10:42:10 2021,26966082,10,2500,248519,248501,248544,248486,248413,248553,0,0,267389,259901,274052,248441,2506 ~ 2606,5.080000 ~ 5.940000,1.270000 ~ 1.485000,140 ~ 141,38 M 132 K 749 B,10 M 509 K 485 B
Fri Apr  9 10:42:11 2021,26966082,11,2400,238594,238594,238594,238620,238620,238620,0,0,267641,260494,274039,248441,2506 ~ 2606,5.080000 ~ 5.940000,1.270000 ~ 1.485000,140 ~ 141,38 M 132 K 749 B,10 M 509 K 485 B
Fri Apr  9 10:42:12 2021,26966082,12,2500,248485,248485,248485,248516,248516,248516,0,0,267292,259762,273986,248441,2506 ~ 2606,5.080000 ~ 5.940000,1.270000 ~ 1.485000,140 ~ 141,38 M 132 K 749 B,10 M 509 K 485 B
Fri Apr  9 10:42:13 2021,26966082,13,2400,238573,238573,238573,238457,238457,238457,0,0,267600,260251,273997,248441,2506 ~ 2606,5.080000 ~ 5.940000,1.270000 ~ 1.485000,140 ~ 141,38 M 132 K 749 B,10 M 509 K 485 B
Fri Apr  9 10:42:15 2021,26966082,15,2500,248555,248555,248556,248565,248395,248735,0,0,267363,260067,274033,248441,2506 ~ 2606,5.080000 ~ 5.940000,1.270000 ~ 1.485000,140 ~ 141,38 M 132 K 749 B,10 M 509 K 485 B
Fri Apr  9 10:42:16 2021,26966082,16,2400,238579,238579,238579,238644,238644,238644,0,0,267712,260941,273934,248441,2506 ~ 2606,5.080000 ~ 5.940000,1.270000 ~ 1.485000,140 ~ 141,38 M 132 K 749 B,10 M 509 K 485 B
Fri Apr  9 10:42:17 2021,26966082,17,2500,248479,248479,248479,248578,248578,248578,0,0,267404,260507,273975,248441,2506 ~ 2606,5.080000 ~ 5.940000,1.270000 ~ 1.485000,140 ~ 141,38 M 132 K 749 B,10 M 509 K 485 B
Fri Apr  9 10:42:18 2021,26966082,18,2600,258016,258016,258016,257061,257061,257061,0,0,266056,229378,273968,248441,2506 ~ 2606,5.080000 ~ 5.940000,1.270000 ~ 1.485000,140 ~ 141,38 M 132 K 749 B,10 M 509 K 485 B
Fri Apr  9 10:42:19 2021,26966082,19,2500,248552,248552,248552,248600,248600,248600,0,0,266958,250954,274048,248441,2506 ~ 2606,5.080000 ~ 5.940000,1.270000 ~ 1.485000,140 ~ 141,38 M 132 K 749 B,10 M 509 K 485 B
Fri Apr  9 10:43:02 2021,26966083,2,2600,258466,258450,258488,258433,258315,258540,0,0,266863,251184,274026,249685,2606,5.360000 ~ 5.880000,1.340000 ~ 1.470000,139 ~ 141,38 M 120 K 299 B,10 M 460 K 544 B
Fri Apr  9 10:43:03 2021,26966083,3,2500,248535,248535,248535,248674,248674,248674,0,0,267147,254364,274041,249685,2606,5.360000 ~ 5.880000,1.340000 ~ 1.470000,139 ~ 141,38 M 120 K 299 B,10 M 460 K 544 B
Fri Apr  9 10:43:04 2021,26966083,4,2600,258466,258466,258466,258380,258380,258380,0,0,266959,254169,274031,249685,2606,5.360000 ~ 5.880000,1.340000 ~ 1.470000,139 ~ 141,38 M 120 K 299 B,10 M 460 K 544 B
Fri Apr  9 10:43:05 2021,26966083,5,2500,248528,248528,248528,248552,248552,248552,0,0,267121,254296,273991,249685,2606,5.360000 ~ 5.880000,1.340000 ~ 1.470000,139 ~ 141,38 M 120 K 299 B,10 M 460 K 544 B
Fri Apr  9 10:43:08 2021,26966083,8,2600,258459,258453,258469,258409,258368,258437,0,0,266874,254528,274040,249685,2606,5.360000 ~ 5.880000,1.340000 ~ 1.470000,139 ~ 141,38 M 120 K 299 B,10 M 460 K 544 B
Fri Apr  9 10:43:09 2021,26966083,9,2500,248532,248532,248532,248757,248757,248757,0,0,267109,255435,273887,249685,2606,5.360000 ~ 5.880000,1.340000 ~ 1.470000,139 ~ 141,38 M 120 K 299 B,10 M 460 K 544 B
Fri Apr  9 10:43:10 2021,26966083,10,2600,258463,258463,258463,258516,258516,258516,0,0,266834,255694,274022,249685,2606,5.360000 ~ 5.880000,1.340000 ~ 1.470000,139 ~ 141,38 M 120 K 299 B,10 M 460 K 544 B
Fri Apr  9 10:43:11 2021,26966083,11,2500,248511,248511,248511,248269,248269,248269,0,0,267118,256033,273919,249685,2606,5.360000 ~ 5.880000,1.340000 ~ 1.470000,139 ~ 141,38 M 120 K 299 B,10 M 460 K 544 B
Fri Apr  9 10:43:14 2021,26966083,14,2600,258475,258461,258487,258485,258469,258511,0,0,266910,256230,274082,249685,2606,5.360000 ~ 5.880000,1.340000 ~ 1.470000,139 ~ 141,38 M 120 K 299 B,10 M 460 K 544 B
Fri Apr  9 10:43:15 2021,26966083,15,2500,248528,248528,248528,248549,248549,248549,0,0,267217,257000,273866,249685,2606,5.360000 ~ 5.880000,1.340000 ~ 1.470000,139 ~ 141,38 M 120 K 299 B,10 M 460 K 544 B
Fri Apr  9 10:43:16 2021,26966083,16,2600,258451,258451,258451,258534,258534,258534,0,0,266986,257177,274022,249685,2606,5.360000 ~ 5.880000,1.340000 ~ 1.470000,139 ~ 141,38 M 120 K 299 B,10 M 460 K 544 B
Fri Apr  9 10:43:17 2021,26966083,17,2500,248506,248506,248506,248461,248461,248461,0,0,267194,257483,274005,249685,2606,5.360000 ~ 5.880000,1.340000 ~ 1.470000,139 ~ 141,38 M 120 K 299 B,10 M 460 K 544 B
Fri Apr  9 10:43:19 2021,26966083,19,2600,258473,258469,258476,258466,258390,258543,0,0,267028,258141,273966,249685,2606,5.360000 ~ 5.880000,1.340000 ~ 1.470000,139 ~ 141,38 M 120 K 299 B,10 M 460 K 544 B
Fri Apr  9 10:44:00 2021,26966084,0,2600,258476,258476,258476,258272,258272,258272,0,0,267057,259280,274081,258657,2606,5.110000 ~ 6.060000,1.277500 ~ 1.515000,139 ~ 140,38 M 105 K 322 B,10 M 447 K 731 B
Fri Apr  9 10:44:01 2021,26966084,1,2500,248505,248505,248505,248784,248784,248784,0,0,267257,259123,273931,258657,2606,5.110000 ~ 6.060000,1.277500 ~ 1.515000,139 ~ 140,38 M 105 K 322 B,10 M 447 K 731 B
Fri Apr  9 10:44:03 2021,26966084,3,2600,258480,258475,258485,258499,258320,258679,0,0,267044,258880,274012,258657,2606,5.110000 ~ 6.060000,1.277500 ~ 1.515000,139 ~ 140,38 M 105 K 322 B,10 M 447 K 731 B
Fri Apr  9 10:44:04 2021,26966084,4,2500,248526,248526,248526,248296,248296,248296,0,0,267284,258781,274053,258657,2606,5.110000 ~ 6.060000,1.277500 ~ 1.515000,139 ~ 140,38 M 105 K 322 B,10 M 447 K 731 B
Fri Apr  9 10:44:06 2021,26966084,6,2600,258451,258446,258456,258457,258303,258612,0,0,267036,258808,274066,258657,2606,5.110000 ~ 6.060000,1.277500 ~ 1.515000,139 ~ 140,38 M 105 K 322 B,10 M 447 K 731 B
Fri Apr  9 10:44:07 2021,26966084,7,2500,248536,248536,248536,248708,248708,248708,0,0,267288,258756,273966,258657,2606,5.110000 ~ 6.060000,1.277500 ~ 1.515000,139 ~ 140,38 M 105 K 322 B,10 M 447 K 731 B
Fri Apr  9 10:44:09 2021,26966084,9,2600,258473,258457,258490,258390,258302,258478,0,0,267046,258777,274025,258657,2606,5.110000 ~ 6.060000,1.277500 ~ 1.515000,139 ~ 140,38 M 105 K 322 B,10 M 447 K 731 B
Fri Apr  9 10:44:10 2021,26966084,10,2500,248491,248491,248491,248685,248685,248685,0,0,267311,258799,273931,258657,2606,5.110000 ~ 6.060000,1.277500 ~ 1.515000,139 ~ 140,38 M 105 K 322 B,10 M 447 K 731 B
Fri Apr  9 10:44:12 2021,26966084,12,2600,258472,258464,258480,258396,258353,258438,0,0,267003,258774,273989,258657,2606,5.110000 ~ 6.060000,1.277500 ~ 1.515000,139 ~ 140,38 M 105 K 322 B,10 M 447 K 731 B
Fri Apr  9 10:44:13 2021,26966084,13,2500,248541,248541,248541,248576,248576,248576,0,0,267292,258785,274050,258657,2606,5.110000 ~ 6.060000,1.277500 ~ 1.515000,139 ~ 140,38 M 105 K 322 B,10 M 447 K 731 B
Fri Apr  9 10:44:16 2021,26966084,16,2600,258458,258448,258477,258500,258434,258571,0,0,267089,258747,273969,258657,2606,5.110000 ~ 6.060000,1.277500 ~ 1.515000,139 ~ 140,38 M 105 K 322 B,10 M 447 K 731 B
Fri Apr  9 10:44:17 2021,26966084,17,2500,248518,248518,248518,248299,248299,248299,0,0,267326,258818,274011,258657,2606,5.110000 ~ 6.060000,1.277500 ~ 1.515000,139 ~ 140,38 M 105 K 322 B,10 M 447 K 731 B
Fri Apr  9 10:44:18 2021,26966084,18,2600,258478,258478,258478,258507,258507,258507,0,0,267014,258864,273888,258657,2606,5.110000 ~ 6.060000,1.277500 ~ 1.515000,139 ~ 140,38 M 105 K 322 B,10 M 447 K 731 B
Fri Apr  9 10:44:19 2021,26966084,19,2500,248536,248536,248536,248427,248427,248427,0,0,267310,258814,274052,258657,2606,5.110000 ~ 6.060000,1.277500 ~ 1.515000,139 ~ 140,38 M 105 K 322 B,10 M 447 K 731 B
Fri Apr  9 10:45:01 2021,26966085,1,2600,258447,258446,258448,258506,258481,258530,0,0,267021,258823,274029,258003,2606,5.120000 ~ 6.500000,1.280000 ~ 1.625000,139 ~ 140,38 M 99 K 37 B,10 M 453 K 68 B
Fri Apr  9 10:45:02 2021,26966085,2,2500,248540,248540,248540,248433,248433,248433,0,0,267344,258833,274035,258003,2606,5.120000 ~ 6.500000,1.280000 ~ 1.625000,139 ~ 140,38 M 99 K 37 B,10 M 453 K 68 B
Fri Apr  9 10:45:05 2021,26966085,5,2600,258462,258439,258478,258522,258440,258630,0,0,267053,258839,274090,258003,2606,5.120000 ~ 6.500000,1.280000 ~ 1.625000,139 ~ 140,38 M 99 K 37 B,10 M 453 K 68 B
Fri Apr  9 10:45:06 2021,26966085,6,2500,248531,248531,248531,248398,248398,248398,0,0,267322,258891,274053,258003,2606,5.120000 ~ 6.500000,1.280000 ~ 1.625000,139 ~ 140,38 M 99 K 37 B,10 M 453 K 68 B
Fri Apr  9 10:45:08 2021,26966085,8,2600,258461,258441,258481,258453,258426,258480,0,0,267076,258840,274065,258003,2606,5.120000 ~ 6.500000,1.280000 ~ 1.625000,139 ~ 140,38 M 99 K 37 B,10 M 453 K 68 B
Fri Apr  9 10:45:09 2021,26966085,9,2500,248521,248521,248521,248570,248570,248570,0,0,267365,258803,273925,258003,2606,5.120000 ~ 6.500000,1.280000 ~ 1.625000,139 ~ 140,38 M 99 K 37 B,10 M 453 K 68 B
Fri Apr  9 10:45:11 2021,26966085,11,2600,258475,258470,258480,258421,258328,258514,0,0,267017,258837,274002,258003,2606,5.120000 ~ 6.500000,1.280000 ~ 1.625000,139 ~ 140,38 M 99 K 37 B,10 M 453 K 68 B
Fri Apr  9 10:45:12 2021,26966085,12,2500,248509,248509,248509,248675,248675,248675,0,0,267329,258830,274101,258003,2606,5.120000 ~ 6.500000,1.280000 ~ 1.625000,139 ~ 140,38 M 99 K 37 B,10 M 453 K 68 B
Fri Apr  9 10:45:14 2021,26966085,14,2600,258474,258464,258484,258438,258391,258486,0,0,267055,258751,274080,258003,2606,5.120000 ~ 6.500000,1.280000 ~ 1.625000,139 ~ 140,38 M 99 K 37 B,10 M 453 K 68 B
Fri Apr  9 10:45:15 2021,26966085,15,2500,248548,248548,248548,248529,248529,248529,0,0,267278,258911,273868,258003,2606,5.120000 ~ 6.500000,1.280000 ~ 1.625000,139 ~ 140,38 M 99 K 37 B,10 M 453 K 68 B
Fri Apr  9 10:45:17 2021,26966085,17,2600,258450,258435,258465,258396,258261,258531,0,0,267051,258802,274067,258003,2606,5.120000 ~ 6.500000,1.280000 ~ 1.625000,139 ~ 140,38 M 99 K 37 B,10 M 453 K 68 B
Fri Apr  9 10:45:18 2021,26966085,18,2500,248520,248520,248520,248848,248848,248848,0,0,267228,258883,274039,258003,2606,5.120000 ~ 6.500000,1.280000 ~ 1.625000,139 ~ 140,38 M 99 K 37 B,10 M 453 K 68 B
Fri Apr  9 10:45:19 2021,26966085,19,2600,258479,258479,258479,258307,258307,258307,0,0,267002,259177,273943,258003,2606,5.120000 ~ 6.500000,1.280000 ~ 1.625000,139 ~ 140,38 M 99 K 37 B,10 M 453 K 68 B
Fri Apr  9 10:46:00 2021,26966086,0,2600,258472,258472,258472,258414,258414,258414,0,0,266961,258795,273969,258311,2606,6.060000 ~ 6.540000,1.515000 ~ 1.635000,139 ~ 140,38 M 90 K 839 B,10 M 453 K 14 B
Fri Apr  9 10:46:01 2021,26966086,1,2500,248528,248528,248528,248617,248617,248617,0,0,267220,259189,274023,258311,2606,6.060000 ~ 6.540000,1.515000 ~ 1.635000,139 ~ 140,38 M 90 K 839 B,10 M 453 K 14 B
Fri Apr  9 10:46:03 2021,26966086,3,2600,258463,258461,258466,258504,258363,258646,0,0,266996,258832,273996,258311,2606,6.060000 ~ 6.540000,1.515000 ~ 1.635000,139 ~ 140,38 M 90 K 839 B,10 M 453 K 14 B
Fri Apr  9 10:46:04 2021,26966086,4,2500,248524,248524,248524,248424,248424,248424,0,0,267329,258853,274086,258311,2606,6.060000 ~ 6.540000,1.515000 ~ 1.635000,139 ~ 140,38 M 90 K 839 B,10 M 453 K 14 B
Fri Apr  9 10:46:06 2021,26966086,6,2600,258466,258454,258478,258445,258411,258479,0,0,266964,258834,274070,258311,2606,6.060000 ~ 6.540000,1.515000 ~ 1.635000,139 ~ 140,38 M 90 K 839 B,10 M 453 K 14 B
Fri Apr  9 10:46:07 2021,26966086,7,2500,248518,248518,248518,248485,248485,248485,0,0,267216,258880,273961,258311,2606,6.060000 ~ 6.540000,1.515000 ~ 1.635000,139 ~ 140,38 M 90 K 839 B,10 M 453 K 14 B
Fri Apr  9 10:46:10 2021,26966086,10,2600,258465,258455,258482,258454,258368,258598,0,0,266939,258777,274002,258311,2606,6.060000 ~ 6.540000,1.515000 ~ 1.635000,139 ~ 140,38 M 90 K 839 B,10 M 453 K 14 B
Fri Apr  9 10:46:11 2021,26966086,11,2500,248533,248533,248533,248639,248639,248639,0,0,267136,258829,274038,258311,2606,6.060000 ~ 6.540000,1.515000 ~ 1.635000,139 ~ 140,38 M 90 K 839 B,10 M 453 K 14 B
Fri Apr  9 10:46:13 2021,26966086,13,2600,258464,258461,258466,258516,258513,258518,0,0,266913,258811,274063,258311,2606,6.060000 ~ 6.540000,1.515000 ~ 1.635000,139 ~ 140,38 M 90 K 839 B,10 M 453 K 14 B
Fri Apr  9 10:46:14 2021,26966086,14,2500,248535,248535,248535,248441,248441,248441,0,0,267134,258774,274049,258311,2606,6.060000 ~ 6.540000,1.515000 ~ 1.635000,139 ~ 140,38 M 90 K 839 B,10 M 453 K 14 B
Fri Apr  9 10:46:15 2021,26966086,15,2600,258471,258471,258471,258403,258403,258403,0,0,266835,258817,274020,258311,2606,6.060000 ~ 6.540000,1.515000 ~ 1.635000,139 ~ 140,38 M 90 K 839 B,10 M 453 K 14 B
Fri Apr  9 10:46:16 2021,26966086,16,2500,248526,248526,248526,248575,248575,248575,0,0,267122,258850,273964,258311,2606,6.060000 ~ 6.540000,1.515000 ~ 1.635000,139 ~ 140,38 M 90 K 839 B,10 M 453 K 14 B
Fri Apr  9 10:46:18 2021,26966086,18,2600,258474,258463,258485,258459,258449,258469,0,0,266914,258792,273986,258311,2606,6.060000 ~ 6.540000,1.515000 ~ 1.635000,139 ~ 140,38 M 90 K 839 B,10 M 453 K 14 B
Fri Apr  9 10:46:19 2021,26966086,19,2500,248503,248503,248503,248511,248511,248511,0,0,267130,258837,274144,258311,2606,6.060000 ~ 6.540000,1.515000 ~ 1.635000,139 ~ 140,38 M 90 K 839 B,10 M 453 K 14 B
Fri Apr  9 10:47:01 2021,26966087,1,2600,258447,258446,258449,258562,258473,258651,0,0,266934,258851,274114,258330,2606 ~ 2706,5.700000 ~ 6.220000,1.425000 ~ 1.555000,139 ~ 140,38 M 281 K 1010 B,10 M 509 K 671 B
Fri Apr  9 10:47:02 2021,26966087,2,2500,248559,248559,248559,248258,248258,248258,0,0,267203,258829,273900,258330,2606 ~ 2706,5.700000 ~ 6.220000,1.425000 ~ 1.555000,139 ~ 140,38 M 281 K 1010 B,10 M 509 K 671 B
Fri Apr  9 10:47:04 2021,26966087,4,2600,258469,258465,258474,258541,258525,258556,0,0,266939,258820,274090,258330,2606 ~ 2706,5.700000 ~ 6.220000,1.425000 ~ 1.555000,139 ~ 140,38 M 281 K 1010 B,10 M 509 K 671 B
Fri Apr  9 10:47:05 2021,26966087,5,2500,248500,248500,248500,248540,248540,248540,0,0,267227,259166,274087,258330,2606 ~ 2706,5.700000 ~ 6.220000,1.425000 ~ 1.555000,139 ~ 140,38 M 281 K 1010 B,10 M 509 K 671 B
Fri Apr  9 10:47:07 2021,26966087,7,2600,258484,258481,258488,258506,258383,258629,0,0,266963,258813,274055,258330,2606 ~ 2706,5.700000 ~ 6.220000,1.425000 ~ 1.555000,139 ~ 140,38 M 281 K 1010 B,10 M 509 K 671 B
Fri Apr  9 10:47:08 2021,26966087,8,2500,248491,248491,248491,248508,248508,248508,0,0,267145,258751,274040,258330,2606 ~ 2706,5.700000 ~ 6.220000,1.425000 ~ 1.555000,139 ~ 140,38 M 281 K 1010 B,10 M 509 K 671 B
Fri Apr  9 10:47:10 2021,26966087,10,2600,258466,258454,258479,258383,258287,258478,0,0,266862,258798,274046,258330,2606 ~ 2706,5.700000 ~ 6.220000,1.425000 ~ 1.555000,139 ~ 140,38 M 281 K 1010 B,10 M 509 K 671 B
Fri Apr  9 10:47:11 2021,26966087,11,2500,248523,248523,248523,248522,248522,248522,0,0,267111,258747,274090,258330,2606 ~ 2706,5.700000 ~ 6.220000,1.425000 ~ 1.555000,139 ~ 140,38 M 281 K 1010 B,10 M 509 K 671 B
Fri Apr  9 10:47:13 2021,26966087,13,2600,258467,258447,258486,258464,258418,258510,0,0,266927,258713,274127,258330,2606 ~ 2706,5.700000 ~ 6.220000,1.425000 ~ 1.555000,139 ~ 140,38 M 281 K 1010 B,10 M 509 K 671 B
