Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Thu Apr  8 13:40:11 2021,26964820,11,1600,159080,159046,159114,159098,158941,159255,0,0,256355,255748,256950,169009,1704,3.730000 ~ 4.370000,0.932500 ~ 1.092500,138,24 M 979 K 442 B,6 M 779 K 876 B
Thu Apr  8 13:40:12 2021,26964820,12,1700,168995,168995,168995,168997,168997,168997,0,0,256408,255998,256840,169009,1704,3.730000 ~ 4.370000,0.932500 ~ 1.092500,138,24 M 979 K 442 B,6 M 779 K 876 B
Thu Apr  8 13:40:14 2021,26964820,14,1600,159082,159077,159087,159103,159046,159159,0,0,256370,255466,256954,169009,1704,3.730000 ~ 4.370000,0.932500 ~ 1.092500,138,24 M 979 K 442 B,6 M 779 K 876 B
Thu Apr  8 13:40:15 2021,26964820,15,1700,169003,169003,169003,168957,168957,168957,0,0,256307,254694,257109,169009,1704,3.730000 ~ 4.370000,0.932500 ~ 1.092500,138,24 M 979 K 442 B,6 M 779 K 876 B
Thu Apr  8 13:40:17 2021,26964820,17,1600,159064,159063,159065,159098,159051,159145,0,0,256354,254870,256987,169009,1704,3.730000 ~ 4.370000,0.932500 ~ 1.092500,138,24 M 979 K 442 B,6 M 779 K 876 B
Thu Apr  8 13:40:18 2021,26964820,18,1700,169022,169022,169022,168995,168995,168995,0,0,256330,254877,256842,169009,1704,3.730000 ~ 4.370000,0.932500 ~ 1.092500,138,24 M 979 K 442 B,6 M 779 K 876 B
Thu Apr  8 13:40:19 2021,26964820,19,1600,159077,159077,159077,159129,159129,159129,0,0,256359,255089,256949,169009,1704,3.730000 ~ 4.370000,0.932500 ~ 1.092500,138,24 M 979 K 442 B,6 M 779 K 876 B
Thu Apr  8 13:41:00 2021,26964821,0,1600,159074,159074,159074,159024,159024,159024,0,0,256455,255630,257223,168980,1704,4.010000 ~ 4.680000,1.002500 ~ 1.170000,138,24 M 984 K 769 B,6 M 776 K 395 B
Thu Apr  8 13:41:01 2021,26964821,1,1700,168982,168982,168982,169075,169075,169075,0,0,256353,255196,256927,168980,1704,4.010000 ~ 4.680000,1.002500 ~ 1.170000,138,24 M 984 K 769 B,6 M 776 K 395 B
Thu Apr  8 13:41:03 2021,26964821,3,1600,159102,159099,159106,159022,158934,159110,0,0,256367,255316,257060,168980,1704,4.010000 ~ 4.680000,1.002500 ~ 1.170000,138,24 M 984 K 769 B,6 M 776 K 395 B
Thu Apr  8 13:41:04 2021,26964821,4,1700,168979,168979,168979,168994,168994,168994,0,0,256368,255298,256802,168980,1704,4.010000 ~ 4.680000,1.002500 ~ 1.170000,138,24 M 984 K 769 B,6 M 776 K 395 B
Thu Apr  8 13:41:06 2021,26964821,6,1600,159089,159063,159115,159044,159043,159046,0,0,256339,255436,256819,168980,1704,4.010000 ~ 4.680000,1.002500 ~ 1.170000,138,24 M 984 K 769 B,6 M 776 K 395 B
Thu Apr  8 13:41:07 2021,26964821,7,1700,169001,169001,169001,169093,169093,169093,0,0,256268,255639,256783,168980,1704,4.010000 ~ 4.680000,1.002500 ~ 1.170000,138,24 M 984 K 769 B,6 M 776 K 395 B
Thu Apr  8 13:41:08 2021,26964821,8,1500,149106,149106,149106,149100,149100,149100,0,0,256328,255780,257192,168980,1704,4.010000 ~ 4.680000,1.002500 ~ 1.170000,138,24 M 984 K 769 B,6 M 776 K 395 B
Thu Apr  8 13:41:10 2021,26964821,10,1700,169032,169027,169037,168997,168959,169036,0,0,256360,255933,256833,168980,1704,4.010000 ~ 4.680000,1.002500 ~ 1.170000,138,24 M 984 K 769 B,6 M 776 K 395 B
Thu Apr  8 13:41:11 2021,26964821,11,1500,149109,149109,149109,149119,149119,149119,0,0,256396,255728,256827,168980,1704,4.010000 ~ 4.680000,1.002500 ~ 1.170000,138,24 M 984 K 769 B,6 M 776 K 395 B
Thu Apr  8 13:41:13 2021,26964821,13,1700,169033,169033,169034,169019,168939,169100,0,0,256373,255695,256947,168980,1704,4.010000 ~ 4.680000,1.002500 ~ 1.170000,138,24 M 984 K 769 B,6 M 776 K 395 B
Thu Apr  8 13:41:14 2021,26964821,14,1500,149125,149125,149125,149149,149149,149149,0,0,256364,255731,256804,168980,1704,4.010000 ~ 4.680000,1.002500 ~ 1.170000,138,24 M 984 K 769 B,6 M 776 K 395 B
Thu Apr  8 13:41:16 2021,26964821,16,1700,169024,169002,169046,168974,168917,169032,0,0,256512,255450,257327,168980,1704,4.010000 ~ 4.680000,1.002500 ~ 1.170000,138,24 M 984 K 769 B,6 M 776 K 395 B
Thu Apr  8 13:41:17 2021,26964821,17,1500,149133,149133,149133,149188,149188,149188,0,0,256447,255790,257209,168980,1704,4.010000 ~ 4.680000,1.002500 ~ 1.170000,138,24 M 984 K 769 B,6 M 776 K 395 B
Thu Apr  8 13:41:18 2021,26964821,18,1700,168995,168995,168995,169021,169021,169021,0,0,256391,255820,256942,168980,1704,4.010000 ~ 4.680000,1.002500 ~ 1.170000,138,24 M 984 K 769 B,6 M 776 K 395 B
Thu Apr  8 13:41:19 2021,26964821,19,1600,159108,159108,159108,159091,159091,159091,0,0,256364,255761,256836,168980,1704,4.010000 ~ 4.680000,1.002500 ~ 1.170000,138,24 M 984 K 769 B,6 M 776 K 395 B
Thu Apr  8 13:42:00 2021,26964822,0,1600,159077,159077,159077,159118,159118,159118,0,0,256334,255374,256824,168939,1704,3.210000 ~ 4.230000,0.802500 ~ 1.057500,138,24 M 1003 K 234 B,6 M 783 K 748 B
Thu Apr  8 13:42:01 2021,26964822,1,1700,168975,168975,168975,168976,168976,168976,0,0,256338,255558,256889,168939,1704,3.210000 ~ 4.230000,0.802500 ~ 1.057500,138,24 M 1003 K 234 B,6 M 783 K 748 B
Thu Apr  8 13:42:02 2021,26964822,2,1500,149146,149146,149146,149170,149170,149170,0,0,256350,255719,256766,168939,1704,3.210000 ~ 4.230000,0.802500 ~ 1.057500,138,24 M 1003 K 234 B,6 M 783 K 748 B
Thu Apr  8 13:42:04 2021,26964822,4,1700,169020,168977,169063,168992,168978,169007,0,0,256439,255865,256890,168939,1704,3.210000 ~ 4.230000,0.802500 ~ 1.057500,138,24 M 1003 K 234 B,6 M 783 K 748 B
Thu Apr  8 13:42:05 2021,26964822,5,1500,149111,149111,149111,149159,149159,149159,0,0,256460,255717,256924,168939,1704,3.210000 ~ 4.230000,0.802500 ~ 1.057500,138,24 M 1003 K 234 B,6 M 783 K 748 B
Thu Apr  8 13:42:07 2021,26964822,7,1700,169050,169032,169069,169051,169025,169078,0,0,256320,255452,256796,168939,1704,3.210000 ~ 4.230000,0.802500 ~ 1.057500,138,24 M 1003 K 234 B,6 M 783 K 748 B
Thu Apr  8 13:42:08 2021,26964822,8,1500,149084,149084,149084,149191,149191,149191,0,0,256299,255580,256862,168939,1704,3.210000 ~ 4.230000,0.802500 ~ 1.057500,138,24 M 1003 K 234 B,6 M 783 K 748 B
Thu Apr  8 13:42:09 2021,26964822,9,1700,169024,169024,169024,169003,169003,169003,0,0,256367,255434,256913,168939,1704,3.210000 ~ 4.230000,0.802500 ~ 1.057500,138,24 M 1003 K 234 B,6 M 783 K 748 B
Thu Apr  8 13:42:11 2021,26964822,11,1600,159081,159042,159121,159050,159047,159052,0,0,256308,255348,257210,168939,1704,3.210000 ~ 4.230000,0.802500 ~ 1.057500,138,24 M 1003 K 234 B,6 M 783 K 748 B
Thu Apr  8 13:42:12 2021,26964822,12,1700,168977,168977,168977,169161,169161,169161,0,0,256308,255403,256829,168939,1704,3.210000 ~ 4.230000,0.802500 ~ 1.057500,138,24 M 1003 K 234 B,6 M 783 K 748 B
Thu Apr  8 13:42:13 2021,26964822,13,1500,149182,149182,149182,149002,149002,149002,0,0,256378,255514,257204,168939,1704,3.210000 ~ 4.230000,0.802500 ~ 1.057500,138,24 M 1003 K 234 B,6 M 783 K 748 B
Thu Apr  8 13:42:15 2021,26964822,15,1700,169008,168980,169036,169016,168930,169102,0,0,256375,255641,257267,168939,1704,3.210000 ~ 4.230000,0.802500 ~ 1.057500,138,24 M 1003 K 234 B,6 M 783 K 748 B
Thu Apr  8 13:42:16 2021,26964822,16,1500,149151,149151,149151,148993,148993,148993,0,0,256467,255787,257096,168939,1704,3.210000 ~ 4.230000,0.802500 ~ 1.057500,138,24 M 1003 K 234 B,6 M 783 K 748 B
Thu Apr  8 13:42:17 2021,26964822,17,1700,169031,169031,169031,169038,169038,169038,0,0,256740,256043,258318,168939,1704,3.210000 ~ 4.230000,0.802500 ~ 1.057500,138,24 M 1003 K 234 B,6 M 783 K 748 B
Thu Apr  8 13:42:19 2021,26964822,19,1600,159068,159062,159074,159151,159111,159191,0,0,259784,255761,357208,168939,1704,3.210000 ~ 4.230000,0.802500 ~ 1.057500,138,24 M 1003 K 234 B,6 M 783 K 748 B
Thu Apr  8 13:43:00 2021,26964823,0,1700,169033,169033,169033,168966,168966,168966,0,0,256494,255773,257020,169452,1704 ~ 1804,3.280000 ~ 3.770000,0.820000 ~ 0.942500,138 ~ 139,26 M 430 K 29 B,7 M 209 K 207 B
Thu Apr  8 13:43:02 2021,26964823,2,1600,159071,159062,159079,159072,159060,159085,0,0,256467,255718,257000,169452,1704 ~ 1804,3.280000 ~ 3.770000,0.820000 ~ 0.942500,138 ~ 139,26 M 430 K 29 B,7 M 209 K 207 B
Thu Apr  8 13:43:03 2021,26964823,3,1700,169048,169048,169048,168976,168976,168976,0,0,256460,255794,256998,169452,1704 ~ 1804,3.280000 ~ 3.770000,0.820000 ~ 0.942500,138 ~ 139,26 M 430 K 29 B,7 M 209 K 207 B
Thu Apr  8 13:43:05 2021,26964823,5,1600,159048,159043,159053,159078,159077,159079,0,0,256502,255822,257028,169452,1704 ~ 1804,3.280000 ~ 3.770000,0.820000 ~ 0.942500,138 ~ 139,26 M 430 K 29 B,7 M 209 K 207 B
Thu Apr  8 13:43:06 2021,26964823,6,1700,169061,169061,169061,168972,168972,168972,0,0,256450,255521,256960,169452,1704 ~ 1804,3.280000 ~ 3.770000,0.820000 ~ 0.942500,138 ~ 139,26 M 430 K 29 B,7 M 209 K 207 B
Thu Apr  8 13:43:07 2021,26964823,7,1500,149141,149141,149141,149156,149156,149156,0,0,256394,255187,256925,169452,1704 ~ 1804,3.280000 ~ 3.770000,0.820000 ~ 0.942500,138 ~ 139,26 M 430 K 29 B,7 M 209 K 207 B
Thu Apr  8 13:43:09 2021,26964823,9,1700,169001,168974,169029,169039,169034,169045,0,0,256361,255101,257061,169452,1704 ~ 1804,3.280000 ~ 3.770000,0.820000 ~ 0.942500,138 ~ 139,26 M 430 K 29 B,7 M 209 K 207 B
Thu Apr  8 13:43:10 2021,26964823,10,1500,149187,149187,149187,149093,149093,149093,0,0,256342,255269,256962,169452,1704 ~ 1804,3.280000 ~ 3.770000,0.820000 ~ 0.942500,138 ~ 139,26 M 430 K 29 B,7 M 209 K 207 B
Thu Apr  8 13:43:12 2021,26964823,12,1700,168987,168977,168997,169047,168974,169120,0,0,256422,255503,256996,169452,1704 ~ 1804,3.280000 ~ 3.770000,0.820000 ~ 0.942500,138 ~ 139,26 M 430 K 29 B,7 M 209 K 207 B
Thu Apr  8 13:43:13 2021,26964823,13,1500,149184,149184,149184,149112,149112,149112,0,0,256310,255469,256997,169452,1704 ~ 1804,3.280000 ~ 3.770000,0.820000 ~ 0.942500,138 ~ 139,26 M 430 K 29 B,7 M 209 K 207 B
Thu Apr  8 13:43:15 2021,26964823,15,1800,178713,178504,178922,178347,177652,179043,0,0,255720,234403,256953,169452,1704 ~ 1804,3.280000 ~ 3.770000,0.820000 ~ 0.942500,138 ~ 139,26 M 430 K 29 B,7 M 209 K 207 B
Thu Apr  8 13:43:16 2021,26964823,16,1600,159100,159100,159100,159075,159075,159075,0,0,256199,253755,256962,169452,1704 ~ 1804,3.280000 ~ 3.770000,0.820000 ~ 0.942500,138 ~ 139,26 M 430 K 29 B,7 M 209 K 207 B
Thu Apr  8 13:43:17 2021,26964823,17,1800,178945,178945,178945,178980,178980,178980,0,0,256339,255322,256976,169452,1704 ~ 1804,3.280000 ~ 3.770000,0.820000 ~ 0.942500,138 ~ 139,26 M 430 K 29 B,7 M 209 K 207 B
Thu Apr  8 13:43:19 2021,26964823,19,1700,169008,169005,169012,168989,168945,169034,0,0,256264,253082,256986,169452,1704 ~ 1804,3.280000 ~ 3.770000,0.820000 ~ 0.942500,138 ~ 139,26 M 430 K 29 B,7 M 209 K 207 B
Thu Apr  8 13:44:00 2021,26964824,0,1800,178985,178985,178985,178909,178909,178909,0,0,256248,252863,256954,171954,1804,3.710000 ~ 5.430000,0.927500 ~ 1.357500,139,26 M 442 K 166 B,7 M 175 K 383 B
Thu Apr  8 13:44:01 2021,26964824,1,1600,159046,159046,159046,159113,159113,159113,0,0,256283,252719,256986,171954,1804,3.710000 ~ 5.430000,0.927500 ~ 1.357500,139,26 M 442 K 166 B,7 M 175 K 383 B
Thu Apr  8 13:44:03 2021,26964824,3,1800,178981,178962,179001,178966,178946,178985,0,0,256362,253165,257707,171954,1804,3.710000 ~ 5.430000,0.927500 ~ 1.357500,139,26 M 442 K 166 B,7 M 175 K 383 B
Thu Apr  8 13:44:04 2021,26964824,4,1600,159052,159052,159052,158991,158991,158991,0,0,256332,253967,256950,171954,1804,3.710000 ~ 5.430000,0.927500 ~ 1.357500,139,26 M 442 K 166 B,7 M 175 K 383 B
Thu Apr  8 13:44:06 2021,26964824,6,1800,178958,178927,178988,178970,178883,179057,0,0,256417,254341,257140,171954,1804,3.710000 ~ 5.430000,0.927500 ~ 1.357500,139,26 M 442 K 166 B,7 M 175 K 383 B
Thu Apr  8 13:44:07 2021,26964824,7,1600,159097,159097,159097,159144,159144,159144,0,0,256394,254636,257003,171954,1804,3.710000 ~ 5.430000,0.927500 ~ 1.357500,139,26 M 442 K 166 B,7 M 175 K 383 B
Thu Apr  8 13:44:08 2021,26964824,8,1800,178914,178914,178914,178897,178897,178897,0,0,256486,255164,257605,171954,1804,3.710000 ~ 5.430000,0.927500 ~ 1.357500,139,26 M 442 K 166 B,7 M 175 K 383 B
Thu Apr  8 13:44:10 2021,26964824,10,1700,169038,168989,169086,169034,168992,169077,0,0,256364,254962,257065,171954,1804,3.710000 ~ 5.430000,0.927500 ~ 1.357500,139,26 M 442 K 166 B,7 M 175 K 383 B
Thu Apr  8 13:44:11 2021,26964824,11,1800,178946,178946,178946,178983,178983,178983,0,0,256405,255217,257129,171954,1804,3.710000 ~ 5.430000,0.927500 ~ 1.357500,139,26 M 442 K 166 B,7 M 175 K 383 B
Thu Apr  8 13:44:13 2021,26964824,13,1700,169005,168978,169032,169042,168914,169170,0,0,256473,255307,257273,171954,1804,3.710000 ~ 5.430000,0.927500 ~ 1.357500,139,26 M 442 K 166 B,7 M 175 K 383 B
Thu Apr  8 13:44:14 2021,26964824,14,1800,179005,179005,179005,178846,178846,178846,0,0,256533,255506,257501,171954,1804,3.710000 ~ 5.430000,0.927500 ~ 1.357500,139,26 M 442 K 166 B,7 M 175 K 383 B
Thu Apr  8 13:44:16 2021,26964824,16,1700,168995,168980,169011,169010,168875,169145,0,0,256526,255290,257926,171954,1804,3.710000 ~ 5.430000,0.927500 ~ 1.357500,139,26 M 442 K 166 B,7 M 175 K 383 B
Thu Apr  8 13:44:17 2021,26964824,17,1800,178957,178957,178957,179073,179073,179073,0,0,256493,255426,258516,171954,1804,3.710000 ~ 5.430000,0.927500 ~ 1.357500,139,26 M 442 K 166 B,7 M 175 K 383 B
Thu Apr  8 13:44:18 2021,26964824,18,1600,159094,159094,159094,159015,159015,159015,0,0,256452,255487,257639,171954,1804,3.710000 ~ 5.430000,0.927500 ~ 1.357500,139,26 M 442 K 166 B,7 M 175 K 383 B
Thu Apr  8 13:44:19 2021,26964824,19,1800,178947,178947,178947,178936,178936,178936,0,0,256447,255544,257720,171954,1804,3.710000 ~ 5.430000,0.927500 ~ 1.357500,139,26 M 442 K 166 B,7 M 175 K 383 B
Thu Apr  8 13:45:00 2021,26964825,0,1800,178968,178968,178968,178988,178988,178988,0,0,256515,255652,257673,178966,1804,4.320000 ~ 4.940000,1.080000 ~ 1.235000,139,26 M 434 K 416 B,7 M 158 K 203 B
Thu Apr  8 13:45:01 2021,26964825,1,1600,159067,159067,159067,159037,159037,159037,0,0,256507,255841,257369,178966,1804,4.320000 ~ 4.940000,1.080000 ~ 1.235000,139,26 M 434 K 416 B,7 M 158 K 203 B
Thu Apr  8 13:45:03 2021,26964825,3,1800,178966,178952,178980,178994,178949,179039,0,0,256524,255870,257090,178966,1804,4.320000 ~ 4.940000,1.080000 ~ 1.235000,139,26 M 434 K 416 B,7 M 158 K 203 B
Thu Apr  8 13:45:04 2021,26964825,4,1600,159068,159068,159068,159052,159052,159052,0,0,256510,256084,257006,178966,1804,4.320000 ~ 4.940000,1.080000 ~ 1.235000,139,26 M 434 K 416 B,7 M 158 K 203 B
Thu Apr  8 13:45:05 2021,26964825,5,1800,178952,178952,178952,179022,179022,179022,0,0,256591,256124,257042,178966,1804,4.320000 ~ 4.940000,1.080000 ~ 1.235000,139,26 M 434 K 416 B,7 M 158 K 203 B
Thu Apr  8 13:45:07 2021,26964825,7,1700,169035,169030,169039,169002,168956,169048,0,0,256571,255697,257067,178966,1804,4.320000 ~ 4.940000,1.080000 ~ 1.235000,139,26 M 434 K 416 B,7 M 158 K 203 B
Thu Apr  8 13:45:08 2021,26964825,8,1800,178927,178927,178927,178918,178918,178918,0,0,256572,255755,257295,178966,1804,4.320000 ~ 4.940000,1.080000 ~ 1.235000,139,26 M 434 K 416 B,7 M 158 K 203 B
Thu Apr  8 13:45:10 2021,26964825,10,1700,169048,169013,169083,169013,168978,169047,0,0,256540,255718,257194,178966,1804,4.320000 ~ 4.940000,1.080000 ~ 1.235000,139,26 M 434 K 416 B,7 M 158 K 203 B
Thu Apr  8 13:45:11 2021,26964825,11,1800,178925,178925,178925,179001,179001,179001,0,0,256482,255996,257287,178966,1804,4.320000 ~ 4.940000,1.080000 ~ 1.235000,139,26 M 434 K 416 B,7 M 158 K 203 B
Thu Apr  8 13:45:12 2021,26964825,12,1600,159048,159048,159048,159002,159002,159002,0,0,256463,255426,257020,178966,1804,4.320000 ~ 4.940000,1.080000 ~ 1.235000,139,26 M 434 K 416 B,7 M 158 K 203 B
Thu Apr  8 13:45:14 2021,26964825,14,1800,178987,178986,178988,178923,178911,178936,0,0,256508,255509,257054,178966,1804,4.320000 ~ 4.940000,1.080000 ~ 1.235000,139,26 M 434 K 416 B,7 M 158 K 203 B
Thu Apr  8 13:45:15 2021,26964825,15,1600,159047,159047,159047,159072,159072,159072,0,0,256458,255357,257017,178966,1804,4.320000 ~ 4.940000,1.080000 ~ 1.235000,139,26 M 434 K 416 B,7 M 158 K 203 B
Thu Apr  8 13:45:16 2021,26964825,16,1800,178944,178944,178944,178989,178989,178989,0,0,256455,254799,257003,178966,1804,4.320000 ~ 4.940000,1.080000 ~ 1.235000,139,26 M 434 K 416 B,7 M 158 K 203 B
Thu Apr  8 13:45:18 2021,26964825,18,1700,169034,169017,169051,168995,168956,169034,0,0,256447,254834,256965,178966,1804,4.320000 ~ 4.940000,1.080000 ~ 1.235000,139,26 M 434 K 416 B,7 M 158 K 203 B
Thu Apr  8 13:45:19 2021,26964825,19,1800,178927,178927,178927,179034,179034,179034,0,0,256492,255153,256999,178966,1804,4.320000 ~ 4.940000,1.080000 ~ 1.235000,139,26 M 434 K 416 B,7 M 158 K 203 B
Thu Apr  8 13:46:00 2021,26964826,0,1600,159075,159075,159075,158962,158962,158962,0,0,256495,255103,256971,179007,1804,4.380000 ~ 5.520000,1.095000 ~ 1.380000,139,26 M 836 K 427 B,7 M 352 K 561 B
Thu Apr  8 13:46:02 2021,26964826,2,1800,178964,178942,178985,178997,178904,179091,0,0,256485,255285,257010,179007,1804,4.380000 ~ 5.520000,1.095000 ~ 1.380000,139,26 M 836 K 427 B,7 M 352 K 561 B
Thu Apr  8 13:46:03 2021,26964826,3,1600,159066,159066,159066,157663,157663,157663,0,0,263552,255426,288673,179007,1804,4.380000 ~ 5.520000,1.095000 ~ 1.380000,139,26 M 836 K 427 B,7 M 352 K 561 B
Thu Apr  8 13:46:05 2021,26964826,5,1800,178960,178953,178968,179597,178892,180302,0,0,265168,253869,297001,179007,1804,4.380000 ~ 5.520000,1.095000 ~ 1.380000,139,26 M 836 K 427 B,7 M 352 K 561 B
Thu Apr  8 13:46:06 2021,26964826,6,1600,159070,159070,159070,159195,159195,159195,0,0,255851,254190,257416,179007,1804,4.380000 ~ 5.520000,1.095000 ~ 1.380000,139,26 M 836 K 427 B,7 M 352 K 561 B
Thu Apr  8 13:46:08 2021,26964826,8,1800,178967,178956,178979,178945,178926,178963,0,0,255821,254414,257161,179007,1804,4.380000 ~ 5.520000,1.095000 ~ 1.380000,139,26 M 836 K 427 B,7 M 352 K 561 B
Thu Apr  8 13:46:09 2021,26964826,9,1600,159050,159050,159050,159097,159097,159097,0,0,255780,254090,256931,179007,1804,4.380000 ~ 5.520000,1.095000 ~ 1.380000,139,26 M 836 K 427 B,7 M 352 K 561 B
Thu Apr  8 13:46:10 2021,26964826,10,1800,178979,178979,178979,178894,178894,178894,0,0,255866,254313,256912,179007,1804,4.380000 ~ 5.520000,1.095000 ~ 1.380000,139,26 M 836 K 427 B,7 M 352 K 561 B
Thu Apr  8 13:46:12 2021,26964826,12,1700,169006,168985,169027,169002,168914,169090,0,0,255833,254142,256964,179007,1804,4.380000 ~ 5.520000,1.095000 ~ 1.380000,139,26 M 836 K 427 B,7 M 352 K 561 B
Thu Apr  8 13:46:13 2021,26964826,13,1800,178957,178957,178957,178965,178965,178965,0,0,255854,254366,256912,179007,1804,4.380000 ~ 5.520000,1.095000 ~ 1.380000,139,26 M 836 K 427 B,7 M 352 K 561 B
Thu Apr  8 13:46:15 2021,26964826,15,1700,169030,169003,169058,169077,169011,169144,0,0,255874,254334,256903,179007,1804,4.380000 ~ 5.520000,1.095000 ~ 1.380000,139,26 M 836 K 427 B,7 M 352 K 561 B
Thu Apr  8 13:46:16 2021,26964826,16,1800,178936,178936,178936,178947,178947,178947,0,0,256026,254622,256924,179007,1804,4.380000 ~ 5.520000,1.095000 ~ 1.380000,139,26 M 836 K 427 B,7 M 352 K 561 B
Thu Apr  8 13:46:18 2021,26964826,18,1700,169035,169029,169040,168949,168938,168960,0,0,256070,254703,257098,179007,1804,4.380000 ~ 5.520000,1.095000 ~ 1.380000,139,26 M 836 K 427 B,7 M 352 K 561 B
Thu Apr  8 13:46:19 2021,26964826,19,1800,178932,178932,178932,178967,178967,178967,0,0,256153,254961,256974,179007,1804,4.380000 ~ 5.520000,1.095000 ~ 1.380000,139,26 M 836 K 427 B,7 M 352 K 561 B
Thu Apr  8 13:47:01 2021,26964827,1,1700,169032,169014,169049,169052,168994,169110,0,0,256273,254878,257308,178917,1804,4.250000 ~ 4.940000,1.062500 ~ 1.235000,137 ~ 139,26 M 456 K 390 B,7 M 180 K 301 B
Thu Apr  8 13:47:02 2021,26964827,2,1800,178950,178950,178950,178866,178866,178866,0,0,256319,254945,256983,178917,1804,4.250000 ~ 4.940000,1.062500 ~ 1.235000,137 ~ 139,26 M 456 K 390 B,7 M 180 K 301 B
Thu Apr  8 13:47:04 2021,26964827,4,1700,169019,168991,169048,169018,168890,169147,0,0,256293,255155,257005,178917,1804,4.250000 ~ 4.940000,1.062500 ~ 1.235000,137 ~ 139,26 M 456 K 390 B,7 M 180 K 301 B
Thu Apr  8 13:47:05 2021,26964827,5,1800,178953,178953,178953,178938,178938,178938,0,0,256204,255224,257027,178917,1804,4.250000 ~ 4.940000,1.062500 ~ 1.235000,137 ~ 139,26 M 456 K 390 B,7 M 180 K 301 B
Thu Apr  8 13:47:07 2021,26964827,7,1700,169016,169003,169028,168980,168922,169039,0,0,256030,254767,256945,178917,1804,4.250000 ~ 4.940000,1.062500 ~ 1.235000,137 ~ 139,26 M 456 K 390 B,7 M 180 K 301 B
Thu Apr  8 13:47:08 2021,26964827,8,1800,178947,178947,178947,179141,179141,179141,0,0,255867,254288,256978,178917,1804,4.250000 ~ 4.940000,1.062500 ~ 1.235000,137 ~ 139,26 M 456 K 390 B,7 M 180 K 301 B
Thu Apr  8 13:47:09 2021,26964827,9,1600,159069,159069,159069,159117,159117,159117,0,0,255844,254293,257125,178917,1804,4.250000 ~ 4.940000,1.062500 ~ 1.235000,137 ~ 139,26 M 456 K 390 B,7 M 180 K 301 B
Thu Apr  8 13:47:11 2021,26964827,11,1800,178973,178963,178983,178880,178837,178924,0,0,256007,254402,257057,178917,1804,4.250000 ~ 4.940000,1.062500 ~ 1.235000,137 ~ 139,26 M 456 K 390 B,7 M 180 K 301 B
Thu Apr  8 13:47:12 2021,26964827,12,1600,159042,159042,159042,159006,159006,159006,0,0,255949,254666,256788,178917,1804,4.250000 ~ 4.940000,1.062500 ~ 1.235000,137 ~ 139,26 M 456 K 390 B,7 M 180 K 301 B
Thu Apr  8 13:47:14 2021,26964827,14,1800,178980,178966,178994,179008,178879,179137,0,0,256138,254798,256813,178917,1804,4.250000 ~ 4.940000,1.062500 ~ 1.235000,137 ~ 139,26 M 456 K 390 B,7 M 180 K 301 B
Thu Apr  8 13:47:15 2021,26964827,15,1600,159050,159050,159050,158967,158967,158967,0,0,256314,255571,257003,178917,1804,4.250000 ~ 4.940000,1.062500 ~ 1.235000,137 ~ 139,26 M 456 K 390 B,7 M 180 K 301 B
Thu Apr  8 13:47:17 2021,26964827,17,1800,178958,178926,178991,178998,178926,179071,0,0,256203,255344,256852,178917,1804,4.250000 ~ 4.940000,1.062500 ~ 1.235000,137 ~ 139,26 M 456 K 390 B,7 M 180 K 301 B
Thu Apr  8 13:47:18 2021,26964827,18,1600,159069,159069,159069,158970,158970,158970,0,0,256121,255570,256700,178917,1804,4.250000 ~ 4.940000,1.062500 ~ 1.235000,137 ~ 139,26 M 456 K 390 B,7 M 180 K 301 B
Thu Apr  8 13:47:19 2021,26964827,19,1800,178923,178923,178923,179058,179058,179058,0,0,256203,255413,256728,178917,1804,4.250000 ~ 4.940000,1.062500 ~ 1.235000,137 ~ 139,26 M 456 K 390 B,7 M 180 K 301 B
Thu Apr  8 13:48:00 2021,26964828,0,1800,178940,178940,178940,178887,178887,178887,0,0,256253,255548,256763,179020,1804 ~ 1904,4.250000 ~ 5.350000,1.062500 ~ 1.337500,137 ~ 138,27 M 982 K 583 B,7 M 617 K 572 B
Thu Apr  8 13:48:01 2021,26964828,1,1600,159117,159117,159117,159096,159096,159096,0,0,256257,255784,256790,179020,1804 ~ 1904,4.250000 ~ 5.350000,1.062500 ~ 1.337500,137 ~ 138,27 M 982 K 583 B,7 M 617 K 572 B
